topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
translation,45,224,results,outperforming,has,baseline updn model,outperforming has baseline updn model,0.5848017334938049
translation,45,232,results,sim - pleaug,yields,consistent improvements,sim - pleaug yields consistent improvements,0.7689205408096313
translation,45,232,results,results,has,sim - pleaug,results has sim - pleaug,0.5270727872848511
translation,46,197,ablation-analysis,ocr and captioning,further improve,baseline accuracy,ocr and captioning further improve baseline accuracy,0.6338362097740173
translation,46,197,ablation-analysis,baseline accuracy,by,1 % and 1.6 %,baseline accuracy by 1 % and 1.6 %,0.5627227425575256
translation,46,197,ablation-analysis,ablation analysis,Incorporating,ocr and captioning,ablation analysis Incorporating ocr and captioning,0.7435797452926636
translation,46,204,ablation-analysis,open domain evaluation,correlated with,original accuracy evaluation,open domain evaluation correlated with original accuracy evaluation,0.5778033137321472
translation,46,204,ablation-analysis,ablation analysis,observe that,open domain evaluation,ablation analysis observe that open domain evaluation,0.5436630845069885
translation,46,220,ablation-analysis,highest - score strategy,size of,5,highest - score strategy size of 5,0.7441596388816833
translation,46,220,ablation-analysis,5,is,best,5 is best,0.6482020020484924
translation,46,220,ablation-analysis,knowledge size,reduces,performance,knowledge size reduces performance,0.6754612922668457
translation,46,220,ablation-analysis,ablation analysis,for,highest - score strategy,ablation analysis for highest - score strategy,0.5860922336578369
translation,46,221,ablation-analysis,highest - frequency strategy,when,size,highest - frequency strategy when size,0.6834847331047058
translation,46,221,ablation-analysis,highest - frequency strategy,yields,best performance,highest - frequency strategy yields best performance,0.7097663283348083
translation,46,221,ablation-analysis,size,equal to,80,size equal to 80,0.7319151163101196
translation,46,221,ablation-analysis,ablation analysis,for,highest - frequency strategy,ablation analysis for highest - frequency strategy,0.6039848923683167
translation,46,222,ablation-analysis,highest - frequency,negatively impacts,accuracy,highest - frequency negatively impacts accuracy,0.7502915263175964
translation,46,222,ablation-analysis,highest - score strategy,is,preferable,highest - score strategy is preferable,0.5832300186157227
translation,46,222,ablation-analysis,small set of knowledge,has,highest - frequency,small set of knowledge has highest - frequency,0.565784752368927
translation,46,109,baselines,two styles,of,visual retriever,two styles of visual retriever,0.6003134250640869
translation,46,122,baselines,dpr,in,visual domain,dpr in visual domain,0.5117124915122986
translation,46,123,baselines,image - dpr,use,"lxmert ( tan and bansal , 2019 ) dard bert","image - dpr use lxmert ( tan and bansal , 2019 ) dard bert",0.623228907585144
translation,46,123,baselines,"lxmert ( tan and bansal , 2019 ) dard bert",as,context encoder,"lxmert ( tan and bansal , 2019 ) dard bert as context encoder",0.5483275055885315
translation,46,123,baselines,baselines,has,image - dpr,baselines has image - dpr,0.5875276923179626
translation,46,184,baselines,lxmert lxmert,is,bert - based crossmodality model,lxmert lxmert is bert - based crossmodality model,0.5938192009925842
translation,46,184,baselines,bert - based crossmodality model,pretrained on,five different vqa datasets,bert - based crossmodality model pretrained on five different vqa datasets,0.7646030783653259
translation,46,184,baselines,vg - qa,has,"zhu et al. , 2016 )","vg - qa has zhu et al. , 2016 )",0.5598158240318298
translation,46,184,baselines,baselines,has,lxmert lxmert,baselines has lxmert lxmert,0.5679284930229187
translation,46,106,experiments,visual retriever - reader pipeline,for,ok - vqa challenge,visual retriever - reader pipeline for ok - vqa challenge,0.58901047706604
translation,46,106,experiments,visual retriever - reader pipeline,where,visual retriever,visual retriever - reader pipeline where visual retriever,0.6018041968345642
translation,46,106,experiments,visual retriever - reader pipeline,where,visual reader,visual retriever - reader pipeline where visual reader,0.6041375994682312
translation,46,106,experiments,answers,given,knowledge sentences,answers given knowledge sentences,0.7024158239364624
translation,46,106,experiments,predict,has,answers,predict has answers,0.6024604439735413
translation,46,198,experiments,different variations,of,visual retriever - reader,different variations of visual retriever - reader,0.603026807308197
translation,46,198,experiments,best combination,is,caption - dpr,best combination is caption - dpr,0.5818846821784973
translation,46,198,experiments,best combination,is,creader,best combination is creader,0.604557991027832
translation,46,198,experiments,creader,when,retrieved knowledge size,creader when retrieved knowledge size,0.6219913363456726
translation,46,198,experiments,retrieved knowledge size,is,80,retrieved knowledge size is 80,0.637827455997467
translation,46,198,experiments,different variations,has,best combination,different variations has best combination,0.5572662949562073
translation,46,198,experiments,visual retriever - reader,has,best combination,visual retriever - reader has best combination,0.5989183783531189
translation,46,9,model,visual retriever - reader pipeline,to approach,knowledge - based vqa,visual retriever - reader pipeline to approach knowledge - based vqa,0.7210568189620972
translation,46,9,model,model,propose,visual retriever - reader pipeline,model propose visual retriever - reader pipeline,0.6792981028556824
translation,46,58,model,visual - retriever - reader pipeline,adapted from,nlp domain,visual - retriever - reader pipeline adapted from nlp domain,0.5552710294723511
translation,46,58,model,nlp domain,for,knowledge - based vqa task,nlp domain for knowledge - based vqa task,0.590014636516571
translation,46,58,model,model,propose,visual - retriever - reader pipeline,model propose visual - retriever - reader pipeline,0.6871760487556458
translation,46,51,results,image captions,are,very useful,image captions are very useful,0.5856327414512634
translation,46,51,results,very useful,for,visual retriever,very useful for visual retriever,0.6016035079956055
translation,46,51,results,very useful,for,visual reader,very useful for visual reader,0.5514658689498901
translation,46,51,results,results,find that,image captions,results find that image captions,0.608267068862915
translation,46,52,results,neural retriever,has,much better performance,neural retriever has much better performance,0.5784130692481995
translation,46,52,results,much better performance,than,term-based retriever,much better performance than term-based retriever,0.5868765115737915
translation,46,52,results,neural retriever,has,much better performance,neural retriever has much better performance,0.5784130692481995
translation,46,52,results,results,has,neural retriever,results has neural retriever,0.5991800427436829
translation,46,54,results,significant leap,when using,noisy knowledge and high-quality knowledge,significant leap when using noisy knowledge and high-quality knowledge,0.7166879177093506
translation,46,54,results,our visual reader,has,significant leap,our visual reader has significant leap,0.619244396686554
translation,46,195,results,our best model,based on,caption - dpr and ereader,our best model based on caption - dpr and ereader,0.6945324540138245
translation,46,195,results,caption - dpr and ereader,has,outperforms,caption - dpr and ereader has outperforms,0.6188218593597412
translation,46,195,results,outperforms,has,previous methods,outperforms has previous methods,0.5876122713088989
translation,46,195,results,results,shows,our best model,results shows our best model,0.6923298835754395
translation,46,196,results,lxmert baseline,without utilizing,any knowledge,lxmert baseline without utilizing any knowledge,0.7832241058349609
translation,46,196,results,lxmert baseline,achieves,better performance,lxmert baseline achieves better performance,0.6883275508880615
translation,46,196,results,better performance,than,krisp,better performance than krisp,0.6065406799316406
translation,46,196,results,better performance,than,"concept- bert ( gard ? res et al. , 2020 )","better performance than concept- bert ( gard ? res et al. , 2020 )",0.5982602834701538
translation,46,196,results,better performance,leverage,external knowledge,better performance leverage external knowledge,0.7352659702301025
translation,46,196,results,"concept- bert ( gard ? res et al. , 2020 )",leverage,external knowledge,"concept- bert ( gard ? res et al. , 2020 ) leverage external knowledge",0.7214674949645996
translation,46,196,results,results,has,lxmert baseline,results has lxmert baseline,0.5620865821838379
translation,46,200,results,bm25 and caption - dpr,on,various number of retrieved knowledge,bm25 and caption - dpr on various number of retrieved knowledge,0.5192134380340576
translation,46,200,results,consistently outperforms,has,bm25 and caption - dpr,consistently outperforms has bm25 and caption - dpr,0.5789934992790222
translation,46,200,results,results,has,consistently outperforms,results has consistently outperforms,0.628938615322113
translation,46,201,results,caption - dpr,has,outperforms,caption - dpr has outperforms,0.6293544769287109
translation,46,201,results,outperforms,has,bm25,outperforms has bm25,0.5911413431167603
translation,46,201,results,outperforms,has,significantly,outperforms has significantly,0.6533594727516174
translation,46,201,results,bm25,has,significantly,bm25 has significantly,0.6845600605010986
translation,46,201,results,results,interesting to see that,caption - dpr,results interesting to see that caption - dpr,0.6990978121757507
translation,46,219,results,knowledge size,is,small ( equal or less than 5 ),knowledge size is small ( equal or less than 5 ),0.5476128458976746
translation,46,219,results,knowledge size,is,large,knowledge size is large,0.5721704363822937
translation,46,219,results,knowledge size,is,large,knowledge size is large,0.5721704363822937
translation,46,219,results,highest - score strategy,is,better,highest - score strategy is better,0.5645559430122375
translation,46,219,results,highest - score strategy,better than,highest - frequency,highest - score strategy better than highest - frequency,0.7380914688110352
translation,46,219,results,highest - score strategy,better than,highest - score strategy,highest - score strategy better than highest - score strategy,0.7346684336662292
translation,46,219,results,knowledge size,is,large,knowledge size is large,0.5721704363822937
translation,46,219,results,highest - frequency strategy,performs,better,highest - frequency strategy performs better,0.6445927619934082
translation,46,219,results,better,than,highest - score strategy,better than highest - score strategy,0.602519154548645
translation,46,219,results,knowledge size,has,highest - score strategy,knowledge size has highest - score strategy,0.5441772937774658
translation,46,219,results,knowledge size,has,highest - frequency strategy,knowledge size has highest - frequency strategy,0.560848593711853
translation,46,219,results,small ( equal or less than 5 ),has,highest - score strategy,small ( equal or less than 5 ) has highest - score strategy,0.5651547908782959
translation,46,219,results,knowledge size,has,highest - frequency strategy,knowledge size has highest - frequency strategy,0.560848593711853
translation,46,219,results,large,has,highest - frequency strategy,large has highest - frequency strategy,0.603094220161438
translation,46,219,results,results,when,knowledge size,results when knowledge size,0.6138296723365784
translation,46,231,results,complete corpus,helpful for,caption - dpr,complete corpus helpful for caption - dpr,0.6147586703300476
translation,46,232,results,accuracy,of,ereader,accuracy of ereader,0.636867344379425
translation,46,232,results,ereader,using,knowledge,ereader using knowledge,0.7407773733139038
translation,46,232,results,knowledge,retrieved from,two corpora,knowledge retrieved from two corpora,0.5606716275215149
translation,46,232,results,results,compares,accuracy,results compares accuracy,0.7881131172180176
translation,46,233,results,ereader,achieves,higher performance,ereader achieves higher performance,0.7285407185554504
translation,46,233,results,higher performance,knowledge retrieved from,complete corpus,higher performance knowledge retrieved from complete corpus,0.6947551965713501
translation,46,233,results,results,has,ereader,results has ereader,0.5921491980552673
translation,47,78,ablation-analysis,question types,involving,"multiple entities ( ' multi-entity ' , ' multi-hop ' , ' multi-relation ' )","question types involving multiple entities ( ' multi-entity ' , ' multi-hop ' , ' multi-relation ' )",0.6317352056503296
translation,47,78,ablation-analysis,increase,is,greatest,increase is greatest,0.6612043976783752
translation,47,78,ablation-analysis,question types,has,increase,question types has increase,0.5965110659599304
translation,47,78,ablation-analysis,"multiple entities ( ' multi-entity ' , ' multi-hop ' , ' multi-relation ' )",has,increase,"multiple entities ( ' multi-entity ' , ' multi-hop ' , ' multi-relation ' ) has increase",0.5959380865097046
translation,47,78,ablation-analysis,ablation analysis,In,question types,ablation analysis In question types,0.484921932220459
translation,47,66,baselines,stacked blstm encoder,operating over,question and facts,stacked blstm encoder operating over question and facts,0.6835656762123108
translation,47,66,baselines,baselines,has,first baseline,baselines has first baseline,0.595583438873291
translation,47,68,baselines,previously highest performing baseline accuracy,at,50.2 %,previously highest performing baseline accuracy at 50.2 %,0.4752870500087738
translation,47,68,baselines,memnet architecture,has,previously highest performing baseline accuracy,memnet architecture has previously highest performing baseline accuracy,0.5116384029388428
translation,47,68,baselines,baselines,has,second,baselines has second,0.6364123225212097
translation,47,69,experimental-setup,uniter base pretrained model,available at,chenrocks github repository,uniter base pretrained model available at chenrocks github repository,0.5095840096473694
translation,47,69,experimental-setup,uniter base pretrained model,with,custom classification layers ( mlp + softmax output layer ),uniter base pretrained model with custom classification layers ( mlp + softmax output layer ),0.62987220287323
translation,47,69,experimental-setup,experimental setup,use,uniter base pretrained model,experimental setup use uniter base pretrained model,0.5559364557266235
translation,47,71,experimental-setup,textual input stream,tokenised with,huggingface ' bert - base-uncased ' tokeniser,textual input stream tokenised with huggingface ' bert - base-uncased ' tokeniser,0.803816556930542
translation,47,71,experimental-setup,experimental setup,has,textual input stream,experimental setup has textual input stream,0.5153065323829651
translation,47,72,experimental-setup,maximum wordpiece sequences length,to,412,maximum wordpiece sequences length to 412,0.5654386878013611
translation,47,72,experimental-setup,maximum visual objects count,to,100,maximum visual objects count to 100,0.5973213315010071
translation,47,72,experimental-setup,"adamw ( loshchilov and hutter , 2017 )",as,optimizer,"adamw ( loshchilov and hutter , 2017 ) as optimizer",0.4737003743648529
translation,47,72,experimental-setup,experimental setup,set,maximum wordpiece sequences length,experimental setup set maximum wordpiece sequences length,0.6319558620452881
translation,47,72,experimental-setup,experimental setup,set,maximum visual objects count,experimental setup set maximum visual objects count,0.6249375939369202
translation,47,72,experimental-setup,experimental setup,set,learning rate,experimental setup set learning rate,0.6158276796340942
translation,47,72,experimental-setup,experimental setup,use,"adamw ( loshchilov and hutter , 2017 )","experimental setup use adamw ( loshchilov and hutter , 2017 )",0.5747809410095215
translation,47,73,experimental-setup,preprocessing,is,completed,preprocessing is completed,0.5924322605133057
translation,47,73,experimental-setup,preprocessing,train,uniter model,preprocessing train uniter model,0.6853774189949036
translation,47,73,experimental-setup,completed,train,uniter model,completed train uniter model,0.6832094192504883
translation,47,73,experimental-setup,uniter model,with,crossentropy objective function,uniter model with crossentropy objective function,0.5939669609069824
translation,47,73,experimental-setup,crossentropy objective function,for,"80,000 iterations","crossentropy objective function for 80,000 iterations",0.5894286632537842
translation,47,73,experimental-setup,experimental setup,Once,preprocessing,experimental setup Once preprocessing,0.6324937343597412
translation,47,73,experimental-setup,experimental setup,train,uniter model,experimental setup train uniter model,0.5984335541725159
translation,47,54,experiments,person detection,use,"mtcnn and facenet ( schroff et al. , 2015 ) models","person detection use mtcnn and facenet ( schroff et al. , 2015 ) models",0.5524813532829285
translation,47,54,experiments,"mtcnn and facenet ( schroff et al. , 2015 ) models",pretrained on,"ms - celeb - 1 m ( guo et al. , 2016 ) dataset","mtcnn and facenet ( schroff et al. , 2015 ) models pretrained on ms - celeb - 1 m ( guo et al. , 2016 ) dataset",0.8013842701911926
translation,47,54,experiments,"mtcnn and facenet ( schroff et al. , 2015 ) models",to generate,128 - dimensional embeddings,"mtcnn and facenet ( schroff et al. , 2015 ) models to generate 128 - dimensional embeddings",0.5988847613334656
translation,47,6,model,new method,to enhance,reasoning capabilities,new method to enhance reasoning capabilities,0.63898104429245
translation,47,6,model,reasoning capabilities,of,multi-modal pretrained model ( vision + language bert ),reasoning capabilities of multi-modal pretrained model ( vision + language bert ),0.5219424962997437
translation,47,6,model,multi-modal pretrained model ( vision + language bert ),by integrating,facts,multi-modal pretrained model ( vision + language bert ) by integrating facts,0.639629602432251
translation,47,6,model,facts,extracted from,external knowledge base,facts extracted from external knowledge base,0.5417879223823547
translation,47,6,model,model,propose,new method,model propose new method,0.675626814365387
translation,47,21,model,new method,of applying,massively pretrained v+l bert model,new method of applying massively pretrained v+l bert model,0.6292317509651184
translation,47,21,model,massively pretrained v+l bert model,to,kvqa task,massively pretrained v+l bert model to kvqa task,0.5134204030036926
translation,47,21,model,", 2020 )",to,kvqa task,", 2020 ) to kvqa task",0.575465738773346
translation,47,21,model,model,propose,new method,model propose new method,0.675626814365387
translation,47,67,results,overall accuracy,of,48.0 %,overall accuracy of 48.0 %,0.537886381149292
translation,47,76,results,outperforms,with,absolute improvement,outperforms with absolute improvement,0.6897989511489868
translation,47,76,results,absolute improvement,of,19 %,absolute improvement of 19 %,0.55837482213974
translation,47,76,results,our system,has,outperforms,our system has outperforms,0.6423544883728027
translation,47,76,results,outperforms,has,previous baseline memnet setting,outperforms has previous baseline memnet setting,0.5646060109138489
translation,47,76,results,results,observe,our system,results observe our system,0.6120408177375793
translation,47,77,results,learning,to perform,reasoning,learning to perform reasoning,0.6876343488693237
translation,47,77,results,more accurately,than,memnet,more accurately than memnet,0.6189025044441223
translation,47,77,results,reasoning,has,more accurately,reasoning has more accurately,0.5885687470436096
translation,47,77,results,results,show,uniter,results show uniter,0.6576721668243408
translation,47,86,results,analysis uniter,performs,well,analysis uniter performs well,0.6784932613372803
translation,47,86,results,well,at,reasoning tasks,well at reasoning tasks,0.522684633731842
translation,47,86,results,better,at,multi-hop,better at multi-hop,0.5665795207023621
translation,47,86,results,results,has,analysis uniter,results has analysis uniter,0.5729730129241943
translation,47,112,results,similar trend,in,fact and image ablation setting,similar trend in fact and image ablation setting,0.5782894492149353
translation,47,112,results,similar trend,that,model,similar trend that model,0.6762531399726868
translation,47,112,results,model,able to,greater leverage questions,model able to greater leverage questions,0.6542090177536011
translation,47,112,results,greater leverage questions,to make,accurate predictions,greater leverage questions to make accurate predictions,0.6833516359329224
translation,47,112,results,accurate predictions,when,additional modalities,accurate predictions when additional modalities,0.6238142848014832
translation,47,112,results,additional modalities,are,never available,additional modalities are never available,0.5745273232460022
translation,47,112,results,results,observe,similar trend,results observe similar trend,0.5865509510040283
translation,47,117,results,our model,improves on,previous state of the art,our model improves on previous state of the art,0.6669758558273315
translation,47,117,results,previous state of the art,by,substantial margin ( 19.1 % ),previous state of the art by substantial margin ( 19.1 % ),0.5494113564491272
translation,47,117,results,results,evaluated,our model,results evaluated our model,0.7086960673332214
translation,48,134,ablation-analysis,fully connected graph,removal of,aspect-aware words,fully connected graph removal of aspect-aware words,0.625834584236145
translation,48,134,ablation-analysis,aspect-aware words,reduces,performance,aspect-aware words reduces performance,0.6698822975158691
translation,48,134,ablation-analysis,performance,has,seriously,performance has seriously,0.6123871207237244
translation,48,134,ablation-analysis,ablation analysis,Note,fully connected graph,ablation analysis Note fully connected graph,0.5386282801628113
translation,48,136,ablation-analysis,model,without employing,dependency tree,model without employing dependency tree,0.7091712355613708
translation,48,136,ablation-analysis,relations,into,graph,relations into graph,0.6329939961433411
translation,48,136,ablation-analysis,ablation analysis,has,model,ablation analysis has model,0.4912438988685608
translation,48,144,ablation-analysis,1 - layer gcn block,performs,unsatisfactorily,1 - layer gcn block performs unsatisfactorily,0.5728732943534851
translation,48,144,ablation-analysis,ablation analysis,has,1 - layer gcn block,ablation analysis has 1 - layer gcn block,0.5034959316253662
translation,48,145,ablation-analysis,fluctuates,with,increasing layer number,fluctuates with increasing layer number,0.7164456248283386
translation,48,145,ablation-analysis,fluctuates,tends to,decline,fluctuates tends to decline,0.7768949866294861
translation,48,145,ablation-analysis,increasing layer number,of,gcn blocks,increasing layer number of gcn blocks,0.632689356803894
translation,48,145,ablation-analysis,decline,when,layer number,decline when layer number,0.675500214099884
translation,48,145,ablation-analysis,layer number,is,greater than 4,layer number is greater than 4,0.5928710103034973
translation,48,145,ablation-analysis,performance,has,fluctuates,performance has fluctuates,0.5909061431884766
translation,48,145,ablation-analysis,ablation analysis,has,performance,ablation analysis has performance,0.5053174495697021
translation,48,111,baselines,mimlln,has,"li et al. , 2020 b )","mimlln has li et al. , 2020 b )",0.6047934293746948
translation,48,112,baselines,various variants,of,proposed aagcn,various variants of proposed aagcn,0.578541100025177
translation,48,112,baselines,baselines,provide,various variants,baselines provide various variants,0.5712874531745911
translation,48,113,baselines,aagcn - bert,takes,input,aagcn - bert takes input,0.6954612135887146
translation,48,113,baselines,aagcn - bert,as,input,aagcn - bert as input,0.5758327841758728
translation,48,113,baselines,[ cls ] sentence [ sep ] aspect [ sep ],as,input,[ cls ] sentence [ sep ] aspect [ sep ] as input,0.5357915163040161
translation,48,113,baselines,baselines,has,aagcn - bert,baselines has aagcn - bert,0.6368136405944824
translation,48,101,hyperparameters,hidden vector dimension,is,300,hidden vector dimension is 300,0.6152721643447876
translation,48,101,hyperparameters,hyperparameters,has,hidden vector dimension,hyperparameters has hidden vector dimension,0.5345754623413086
translation,48,102,hyperparameters,gcn blocks number,is,2,gcn blocks number is 2,0.6196865439414978
translation,48,102,hyperparameters,hyperparameters,has,gcn blocks number,hyperparameters has gcn blocks number,0.503264307975769
translation,48,103,hyperparameters,hyperparameters,has,coefficients,hyperparameters has coefficients,0.5175530314445496
translation,48,104,hyperparameters,adam,utilized as,optimizer,adam utilized as optimizer,0.6164308786392212
translation,48,104,hyperparameters,adam,with,mini-batch,adam with mini-batch,0.6320023536682129
translation,48,104,hyperparameters,optimizer,with,learning rate,optimizer with learning rate,0.6228271722793579
translation,48,104,hyperparameters,optimizer,with,mini-batch,optimizer with mini-batch,0.6316599249839783
translation,48,104,hyperparameters,learning rate,of,0.001,learning rate of 0.001,0.5913695693016052
translation,48,104,hyperparameters,mini-batch,of,16,mini-batch of 16,0.648587167263031
translation,48,104,hyperparameters,hyperparameters,has,adam,hyperparameters has adam,0.5514352917671204
translation,48,105,hyperparameters,dropout,of,0.3,dropout of 0.3,0.6232042908668518
translation,48,105,hyperparameters,0.3,after,embedding layer,0.3 after embedding layer,0.6524583697319031
translation,48,105,hyperparameters,hyperparameters,apply,dropout,hyperparameters apply dropout,0.6019902229309082
translation,48,106,hyperparameters,bert - based models,use,"pre-trained uncased bert - base ( devlin et al. , 2019 )","bert - based models use pre-trained uncased bert - base ( devlin et al. , 2019 )",0.5971066951751709
translation,48,106,hyperparameters,bert - based models,use,learning rate,bert - based models use learning rate,0.623436450958252
translation,48,106,hyperparameters,"pre-trained uncased bert - base ( devlin et al. , 2019 )",with,768 dimensional embedding,"pre-trained uncased bert - base ( devlin et al. , 2019 ) with 768 dimensional embedding",0.6079452633857727
translation,48,106,hyperparameters,learning rate,is,0.00002,learning rate is 0.00002,0.5624144077301025
translation,48,106,hyperparameters,hyperparameters,For,bert - based models,hyperparameters For bert - based models,0.5891440510749817
translation,48,20,model,aspect- aware graph ( s ),for,context,aspect- aware graph ( s ) for context,0.5899978876113892
translation,48,20,model,context,with respect to,corresponding aspect,context with respect to corresponding aspect,0.7207880020141602
translation,48,20,model,model,investigate,acsa,model investigate acsa,0.6622636914253235
translation,48,21,model,distinct aspect,as,distinct,distinct aspect as distinct,0.5883125066757202
translation,48,21,model,aspect-related words,from,external knowledge,aspect-related words from external knowledge,0.5227487087249756
translation,48,21,model,substitutes,of,coarse- grained aspect,substitutes of coarse- grained aspect,0.642871618270874
translation,48,21,model,coarse- grained aspect,to construct,graph,coarse- grained aspect to construct graph,0.673783004283905
translation,48,21,model,graph,of,context,graph of context,0.581571102142334
translation,48,21,model,model,regard,distinct aspect,model regard distinct aspect,0.7176353931427002
translation,48,21,model,model,search,aspect-related words,model search aspect-related words,0.669811487197876
translation,48,31,model,aspect-aware graph convolutional network ( aagcn ) structure,to draw,contextual sentiment dependencies,aspect-aware graph convolutional network ( aagcn ) structure to draw contextual sentiment dependencies,0.6040297150611877
translation,48,31,model,contextual sentiment dependencies,to,aspect,contextual sentiment dependencies to aspect,0.5120059251785278
translation,48,31,model,aspect,for,acsa,aspect for acsa,0.742711067199707
translation,48,35,model,aspect-aware graph convolutional network,to draw,contextual sentiment dependencies,aspect-aware graph convolutional network to draw contextual sentiment dependencies,0.6174504160881042
translation,48,35,model,contextual sentiment dependencies,to,aspect,contextual sentiment dependencies to aspect,0.5120059251785278
translation,48,35,model,aspect,for,sentiment detection,aspect for sentiment detection,0.5783583521842957
translation,48,35,model,model,has,aspect-aware graph convolutional network,model has aspect-aware graph convolutional network,0.5292574167251587
translation,48,51,model,aspect- aware graphs construction,constructs,aspect-aware graphs,aspect- aware graphs construction constructs aspect-aware graphs,0.63124680519104
translation,48,51,model,aspect-aware graphs,of,context,aspect-aware graphs of context,0.5424070358276367
translation,48,107,model,"senticnet ( cambria et al. , 2020 )",contains,affective commonsense relations,"senticnet ( cambria et al. , 2020 ) contains affective commonsense relations",0.5903232097625732
translation,48,107,model,affective commonsense relations,between,words,affective commonsense relations between words,0.6438813209533691
translation,48,107,model,affective commonsense relations,to derive,aspect-aware words,affective commonsense relations to derive aspect-aware words,0.6094300746917725
translation,48,107,model,model,has,"senticnet ( cambria et al. , 2020 )","model has senticnet ( cambria et al. , 2020 )",0.5578114986419678
translation,48,123,results,6 datasets,demonstrate,our proposed model,6 datasets demonstrate our proposed model,0.5814072489738464
translation,48,123,results,our proposed model,performs,consistently better,our proposed model performs consistently better,0.6447668671607971
translation,48,123,results,consistently better,than,comparison models,consistently better than comparison models,0.5946530103683472
translation,48,123,results,comparison models,for,non-bert and bert - based models,comparison models for non-bert and bert - based models,0.638984203338623
translation,48,123,results,comparison models,for,e#a and e aspects,comparison models for e#a and e aspects,0.6361783742904663
translation,48,123,results,results,on,6 datasets,results on 6 datasets,0.4788196384906769
translation,48,125,results,models,without employing,distributions,models without employing distributions,0.7221059799194336
translation,48,125,results,distributions,to derive,aspect-aware weights,distributions to derive aspect-aware weights,0.6543532013893127
translation,48,125,results,overall improved,in,any distribution,overall improved in any distribution,0.5813660621643066
translation,48,125,results,models,has,performance,models has performance,0.5729507207870483
translation,48,125,results,distributions,has,performance,distributions has performance,0.5859212875366211
translation,48,125,results,aspect-aware weights,has,performance,aspect-aware weights has performance,0.5745195746421814
translation,48,125,results,results,Compared with,models,results Compared with models,0.6802673935890198
translation,48,127,results,our proposed aagcn,explores,beta distribution,our proposed aagcn explores beta distribution,0.6677573919296265
translation,48,127,results,beta distribution,to determine,aspect-aware weights,beta distribution to determine aspect-aware weights,0.625140905380249
translation,48,127,results,our proposed aagcn,has,outstandingly outperforms,our proposed aagcn has outstandingly outperforms,0.580000638961792
translation,48,127,results,outstandingly outperforms,has,several related distributions,outstandingly outperforms has several related distributions,0.5454792976379395
translation,48,129,results,both aagcn and aagcn -c,perform,overall better,both aagcn and aagcn -c perform overall better,0.641799807548523
translation,48,129,results,overall better,than,baselines,overall better than baselines,0.5951704978942871
translation,48,129,results,different external knowledge scenarios,has,both aagcn and aagcn -c,different external knowledge scenarios has both aagcn and aagcn -c,0.5881211161613464
translation,48,129,results,results,For,different external knowledge scenarios,results For different external knowledge scenarios,0.5877750515937805
translation,48,130,results,models,based on,conceptnet,models based on conceptnet,0.6861376762390137
translation,48,130,results,models,models with,senticnet,models models with senticnet,0.6836720705032349
translation,48,130,results,senticnet,reveal,considerable superiorities,senticnet reveal considerable superiorities,0.71808922290802
translation,48,130,results,considerable superiorities,for,non-bert and bert - based conditions,considerable superiorities for non-bert and bert - based conditions,0.6558704972267151
translation,48,130,results,results,compared with,models,results compared with models,0.6802673935890198
translation,48,130,results,results,models with,senticnet,results models with senticnet,0.7413524389266968
translation,49,129,ablation-analysis,tense,of,auxiliary sentence,tense of auxiliary sentence,0.5357276797294617
translation,49,129,ablation-analysis,tense,is,influential,tense is influential,0.6310055255889893
translation,49,129,ablation-analysis,auxiliary sentence,is,influential,auxiliary sentence is influential,0.5935754776000977
translation,49,129,ablation-analysis,ablation analysis,has,tense,ablation analysis has tense,0.5693032145500183
translation,49,52,baselines,baselines,has,auto encoding ( ae ),baselines has auto encoding ( ae ),0.5516456961631775
translation,49,55,baselines,baselines,has,sequence-to-sequence ( seq2seq ),baselines has sequence-to-sequence ( seq2seq ),0.5597500801086426
translation,49,56,hyperparameters,seq2seq model,initialized with,pre-trained weights,seq2seq model initialized with pre-trained weights,0.7552522420883179
translation,49,56,hyperparameters,pre-trained weights,of,"bart ( lewis et al. , 2020 )","pre-trained weights of bart ( lewis et al. , 2020 )",0.5397520661354065
translation,49,56,hyperparameters,pre-trained weights,includes,encoder and decoder,pre-trained weights includes encoder and decoder,0.6429527997970581
translation,49,56,hyperparameters,hyperparameters,has,seq2seq model,hyperparameters has seq2seq model,0.5068058371543884
translation,49,7,model,semantics - preservation data augmentation approach,by considering,importance,semantics - preservation data augmentation approach by considering importance,0.7372575998306274
translation,49,7,model,importance,of,each word,importance of each word,0.5962938666343689
translation,49,7,model,each word,in,textual sequence,each word in textual sequence,0.5284222364425659
translation,49,7,model,textual sequence,according to,related aspects and sentiments,textual sequence according to related aspects and sentiments,0.6653958559036255
translation,49,7,model,model,propose,semantics - preservation data augmentation approach,model propose semantics - preservation data augmentation approach,0.6638747453689575
translation,49,8,model,unimportant tokens,with,two replacement strategies,unimportant tokens with two replacement strategies,0.6573323607444763
translation,49,8,model,two replacement strategies,without altering,aspect-level polarity,two replacement strategies without altering aspect-level polarity,0.7079955339431763
translation,49,8,model,model,substitute,unimportant tokens,model substitute unimportant tokens,0.7188136577606201
translation,49,72,results,better performances,on,all settings,better performances on all settings,0.5182134509086609
translation,49,72,results,better performances,with,stable results,better performances with stable results,0.6310062408447266
translation,49,72,results,stable results,has,lower standard deviations ),stable results has lower standard deviations ),0.5044218301773071
