topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
Blogs,4,35,baselines,baselines,has,mbart50,baselines has mbart50,0.5992350578308105
Blogs,4,14,experiments,multilingual fine-tuning,in,three different settings,multilingual fine-tuning in three different settings,0.4808228611946106
Blogs,4,17,experiments,25 languages,to train,mbart,25 languages to train mbart,0.6565479636192322
Blogs,4,31,experiments,good conditional probabilities,for,all the language directions,good conditional probabilities for all the language directions,0.5939210653305054
Blogs,4,34,experiments,more experiments,if,mbart,more experiments if mbart,0.6498460173606873
Blogs,4,34,experiments,mbart,solves,problem,mbart solves problem,0.708459734916687
Blogs,4,46,experiments,same sentencepiece model,for,word segmentation,same sentencepiece model for word segmentation,0.6104790568351746
Blogs,4,53,experiments,multilingual fine-tuning,of,mbart50,multilingual fine-tuning of mbart50,0.5938650369644165
Blogs,4,57,experiments,translation quality,on,downstream task,translation quality on downstream task,0.5411384701728821
Blogs,4,57,experiments,any quality metrics,of,pretrained model,any quality metrics of pretrained model,0.5389686822891235
Blogs,4,58,experiments,experiments,has,is too expensive,experiments has is too expensive,0.5947850942611694
Blogs,4,10,hyperparameters,data,for,all the language directions s->t,data for all the language directions s->t,0.6522729396820068
Blogs,4,10,hyperparameters,all the language directions s->t,collected in,single training set,all the language directions s->t collected in single training set,0.6623467803001404
Blogs,4,10,hyperparameters,hyperparameters,has,data,hyperparameters has data,0.5382587313652039
Blogs,4,12,hyperparameters,data,for,each batch,data for each batch,0.6627724766731262
Blogs,4,12,hyperparameters,each batch,chosen from,different sets,each batch chosen from different sets,0.650580883026123
Blogs,4,12,hyperparameters,different sets,using,temperature sampling,different sets using temperature sampling,0.7114787697792053
Blogs,4,12,hyperparameters,temperature sampling,on,language directions,temperature sampling on language directions,0.557826817035675
Blogs,4,12,hyperparameters,hyperparameters,has,data,hyperparameters has data,0.5382587313652039
Blogs,4,44,hyperparameters,25 randomly - initialized language tokens,in,embedding layers,25 randomly - initialized language tokens in embedding layers,0.48056843876838684
Blogs,4,3,model,pretrained mbart,to train,strong bilingual machine translation models,pretrained mbart to train strong bilingual machine translation models,0.6337023377418518
Blogs,4,13,model,temperature sampling,produces,more balanced distribution,temperature sampling produces more balanced distribution,0.6185231804847717
Blogs,4,13,model,more balanced distribution,so that,low-resourced language pairs,more balanced distribution so that low-resourced language pairs,0.6304807066917419
Blogs,4,13,model,low-resourced language pairs,chosen with,higher probability,low-resourced language pairs chosen with higher probability,0.6985710859298706
Blogs,4,39,model,pretraining languages,constrain,possible downstream tasks,pretraining languages constrain possible downstream tasks,0.7270784974098206
Blogs,4,39,model,possible downstream tasks,to,languages,possible downstream tasks to languages,0.5902543067932129
Blogs,4,39,model,model,has,pretraining languages,model has pretraining languages,0.5303300023078918
Blogs,4,40,model,mbart,with,new languages,mbart with new languages,0.685225248336792
Blogs,4,40,model,mbart,important to have,more monolingual data,mbart important to have more monolingual data,0.6432942152023315
Blogs,4,40,model,effectively,with,new languages,effectively with new languages,0.6735326647758484
Blogs,4,40,model,more monolingual data,be added to,pretrained model,more monolingual data be added to pretrained model,0.6044198870658875
Blogs,4,40,model,mbart,has,effectively,mbart has effectively,0.6302640438079834
Blogs,4,40,model,model,to use,mbart,model to use mbart,0.7562999725341797
Blogs,4,45,model,monolingual training data,of,original 25 languages,monolingual training data of original 25 languages,0.5311100482940674
Blogs,4,45,model,monolingual training data,data of,25 new languages,monolingual training data data of 25 new languages,0.634168803691864
Blogs,4,45,model,monolingual training data,use,resulting training set,monolingual training data use resulting training set,0.5915929079055786
Blogs,4,45,model,resulting training set,to continue,training,resulting training set to continue training,0.7163649201393127
Blogs,4,45,model,training,of,saved checkpoint,training of saved checkpoint,0.6164856553077698
Blogs,4,45,model,model,concatenate,monolingual training data,model concatenate monolingual training data,0.6868217587471008
Blogs,4,47,model,some data filtering,filtering out,sentences,some data filtering filtering out sentences,0.805326521396637
Blogs,4,47,model,preventing any overlap,between,train and dev/test sets,preventing any overlap between train and dev/test sets,0.682903528213501
Blogs,4,47,model,sentences,not recognized as in,correct language,sentences not recognized as in correct language,0.6870444416999817
Blogs,4,47,model,correct language,by,fasttext,correct language by fasttext,0.5839088559150696
Blogs,4,47,model,model,perform,some data filtering,model perform some data filtering,0.6734548211097717
Blogs,4,47,model,model,filtering out,sentences,model filtering out sentences,0.771816611289978
Blogs,4,55,model,old and new data,merged into,new training set,old and new data merged into new training set,0.7473958134651184
Blogs,4,55,model,new training set,to obtain,new model,new training set to obtain new model,0.6184636950492859
Blogs,4,55,model,new model,does n't,degrade,new model does n't degrade,0.6606228947639465
Blogs,4,55,model,degrade,on,old languages,degrade on old languages,0.5833361744880676
Blogs,4,55,model,model,has,old and new data,model has old and new data,0.5836465954780579
Blogs,4,71,model,wave 2ve c2.0,to cope with,speech input,wave 2ve c2.0 to cope with speech input,0.5651401281356812
Blogs,4,71,model,mbart,for,translation side,mbart for translation side,0.6218831539154053
Blogs,4,71,model,model,powered by,wave 2ve c2.0,model powered by wave 2ve c2.0,0.5565928220748901
Blogs,4,7,results,particularly large,for,many- to-english direction,particularly large for many- to-english direction,0.6585219502449036
Blogs,4,7,results,many- to-english direction,Provide,ml50 benchmark,many- to-english direction Provide ml50 benchmark,0.5867437124252319
Blogs,4,7,results,ml50 benchmark,with,standardized train / dev/ test split,ml50 benchmark with standardized train / dev/ test split,0.6388564109802246
Blogs,4,7,results,standardized train / dev/ test split,covers,"low- , mid- , and high- resourced languages","standardized train / dev/ test split covers low- , mid- , and high- resourced languages",0.7559597492218018
Blogs,4,7,results,"low- , mid- , and high- resourced languages",total of,230 m parallel sentences,"low- , mid- , and high- resourced languages total of 230 m parallel sentences",0.6370880007743835
Blogs,4,7,results,results,Provide,ml50 benchmark,results Provide ml50 benchmark,0.5512425303459167
Blogs,4,7,results,results,has,gains,results has gains,0.5357105135917664
Blogs,4,11,results,amount of text,available for,each language direction,amount of text available for each language direction,0.612785279750824
Blogs,4,11,results,each language direction,is,extremely diverse,each language direction is extremely diverse,0.5825856328010559
Blogs,4,11,results,extremely diverse,covering,full spectrum,extremely diverse covering full spectrum,0.8262941241264343
Blogs,4,11,results,full spectrum,has,from 4 k to more than 10 m sentence pairs per language pair,full spectrum has from 4 k to more than 10 m sentence pairs per language pair,0.584214448928833
Blogs,4,11,results,results,has,amount of text,results has amount of text,0.541439950466156
Blogs,4,18,results,many- to - english direction,has,multilingual models,many- to - english direction has multilingual models,0.5676255822181702
Blogs,4,18,results,multilingual models,has,clearly outperform,multilingual models has clearly outperform,0.5905066728591919
Blogs,4,18,results,clearly outperform,has,all the bilingual models,clearly outperform has all the bilingual models,0.5949442982673645
Blogs,4,18,results,results,on,many- to - english direction,results on many- to - english direction,0.5168336629867554
Blogs,4,19,results,multilingual fine-tuning,is,significantly better,multilingual fine-tuning is significantly better,0.5497313737869263
Blogs,4,19,results,significantly better,than,multilingual from scratch,significantly better than multilingual from scratch,0.6018980145454407
Blogs,4,19,results,multilingual from scratch,except for,language directions,multilingual from scratch except for language directions,0.6053822040557861
Blogs,4,19,results,language directions,with,more than 1 m sentence pairs,language directions with more than 1 m sentence pairs,0.6364822387695312
Blogs,4,19,results,results,has,multilingual fine-tuning,results has multilingual fine-tuning,0.5445360541343689
Blogs,4,20,results,less-resourced languages ( 7k - 30 k sentence pairs ),advantage of,multilingual fine-tuning,less-resourced languages ( 7k - 30 k sentence pairs ) advantage of multilingual fine-tuning,0.6785184144973755
Blogs,4,20,results,multilingual fine-tuning,over,bilingual from scratch,multilingual fine-tuning over bilingual from scratch,0.6234106421470642
Blogs,4,20,results,multilingual fine-tuning,is,outstanding 18.03 average bleu points,multilingual fine-tuning is outstanding 18.03 average bleu points,0.5138528347015381
Blogs,4,20,results,bilingual from scratch,is,outstanding 18.03 average bleu points,bilingual from scratch is outstanding 18.03 average bleu points,0.5051928758621216
Blogs,4,20,results,results,for,less-resourced languages ( 7k - 30 k sentence pairs ),results for less-resourced languages ( 7k - 30 k sentence pairs ),0.5780728459358215
Blogs,4,21,results,second best model,is,multilingual from scratch,second best model is multilingual from scratch,0.5293899178504944
Blogs,4,21,results,multilingual from scratch,with,improvement,multilingual from scratch with improvement,0.6483651995658875
Blogs,4,21,results,improvement,of,14.63,improvement of 14.63,0.5616143941879272
Blogs,4,21,results,improvement,over,bilingual from scratch baseline,improvement over bilingual from scratch baseline,0.6841922998428345
Blogs,4,21,results,stops,after,10.80 bleu points of improvement,stops after 10.80 bleu points of improvement,0.6286526918411255
Blogs,4,21,results,10.80 bleu points of improvement,over,bilingual from scratch baseline,10.80 bleu points of improvement over bilingual from scratch baseline,0.6150636076927185
Blogs,4,21,results,bilingual fine-tuning,has,stops,bilingual fine-tuning has stops,0.5853663086891174
Blogs,4,23,results,results,do not fully match,table,results do not fully match table,0.6898517608642578
Blogs,4,23,results,table,received,less care,table received less care,0.5040717720985413
Blogs,4,23,results,less care,than,previous ones,less care than previous ones,0.6050628423690796
Blogs,4,23,results,results,do not fully match,table,results do not fully match table,0.6898517608642578
Blogs,4,25,results,multilingual fine-tuning,achieves,best result,multilingual fine-tuning achieves best result,0.6536696553230286
Blogs,4,25,results,best result,by,strict margin,best result by strict margin,0.5724344253540039
Blogs,4,25,results,best result,only on,>10 m sentence pairs group,best result only on >10 m sentence pairs group,0.6208361387252808
Blogs,4,25,results,other groups,multilingual from scratch,english - to - many,other groups multilingual from scratch english - to - many,0.6369182467460632
Blogs,4,27,results,many - to - many model,with,multilingual fine- tuning,many - to - many model with multilingual fine- tuning,0.6101033091545105
Blogs,4,27,results,many - to - many model,is,0.90 better,many - to - many model is 0.90 better,0.5413343906402588
Blogs,4,27,results,many - to - many model,only,0.90 better,many - to - many model only 0.90 better,0.689270555973053
Blogs,4,27,results,0.90 better,than,bilingual from scratch baseline,0.90 better than bilingual from scratch baseline,0.5452805757522583
Blogs,4,27,results,advantage,of,7.9 bleu points,advantage of 7.9 bleu points,0.5660103559494019
Blogs,4,27,results,7.9 bleu points,over,baseline,7.9 bleu points over baseline,0.6351359486579895
Blogs,4,27,results,least-resourced group,has,many - to - many model,least-resourced group has many - to - many model,0.5851006507873535
Blogs,4,27,results,multilingual from scratch,has,advantage,multilingual from scratch has advantage,0.6129812598228455
Blogs,4,27,results,results,on,least-resourced group,results on least-resourced group,0.47787564992904663
Blogs,4,28,results,improvement,for,multilingual fine-tuning model,improvement for multilingual fine-tuning model,0.5543463826179504
Blogs,4,28,results,multilingual fine-tuning model,is,much better,multilingual fine-tuning model is much better,0.507372260093689
Blogs,4,28,results,multilingual fine-tuning model,is,still slightly worse,multilingual fine-tuning model is still slightly worse,0.5163258910179138
Blogs,4,28,results,much better,on,one - to - many scenario,much better on one - to - many scenario,0.5692911744117737
Blogs,4,28,results,still slightly worse,than,counterpart,still slightly worse than counterpart,0.5946731567382812
Blogs,4,28,results,counterpart,has,trained from scratch,counterpart has trained from scratch,0.5910282135009766
Blogs,4,28,results,trained from scratch,has,7.6 vs 8.1,trained from scratch has 7.6 vs 8.1,0.5371496081352234
Blogs,4,28,results,results,has,improvement,results has improvement,0.6248279809951782
Blogs,4,29,results,results,on,one-to - many,results on one-to - many,0.5298190116882324
Blogs,4,29,results,one-to - many,where,training from scratch,one-to - many where training from scratch,0.5673898458480835
Blogs,4,29,results,training from scratch,better than,fine-tuning,training from scratch better than fine-tuning,0.7184285521507263
Blogs,4,29,results,results,on,one-to - many,results on one-to - many,0.5298190116882324
Blogs,4,30,results,many- to- english direction,is,so strong,many- to- english direction is so strong,0.5685216784477234
Blogs,4,30,results,results,has,many- to- english direction,results has many- to- english direction,0.5360203981399536
Blogs,4,32,results,multilingual systems,show,improvements,multilingual systems show improvements,0.631823718547821
Blogs,4,32,results,improvements,over,bilingual baselines,improvements over bilingual baselines,0.7121249437332153
Blogs,4,32,results,improvements,in,whole data size spectrum,improvements in whole data size spectrum,0.5271788239479065
Blogs,4,32,results,results,interesting that,multilingual systems,results interesting that multilingual systems,0.6840654611587524
Blogs,4,33,results,bilingual models,has,for high- resourced languages,bilingual models has for high- resourced languages,0.4934079647064209
Blogs,4,33,results,results,has,multilingual,results has multilingual,0.5869664549827576
Blogs,4,36,results,mbart,to be,fine-tuned,mbart to be fine-tuned,0.5691395998001099
Blogs,4,36,results,fine-tuned,on,language pairs,fine-tuned on language pairs,0.5217973589897156
Blogs,4,36,results,language pairs,with,at least one unseen language,language pairs with at least one unseen language,0.6385374069213867
Blogs,4,37,results,results,not as good as for,pretraining languages,results not as good as for pretraining languages,0.635654091835022
Blogs,4,37,results,results,has,results,results has results,0.48582205176353455
Blogs,4,38,results,particularly bad,when,unseen language,particularly bad when unseen language,0.6987404823303223
Blogs,4,38,results,unseen language,is,on the source side,unseen language is on the source side,0.5872467160224915
Blogs,4,38,results,results,has,degradation,results has degradation,0.5088335871696472
Blogs,4,43,results,procedure,is,conceptually simple but effective,procedure is conceptually simple but effective,0.4871668815612793
Blogs,4,43,results,results,has,procedure,results has procedure,0.44952884316444397
Blogs,4,48,results,multilingual fine- tuning,of,new pretrained model,multilingual fine- tuning of new pretrained model,0.49643567204475403
Blogs,4,48,results,new pretrained model,leads to,huge improvements,new pretrained model leads to huge improvements,0.6514220237731934
Blogs,4,48,results,huge improvements,particularly for,low-resourced languages,huge improvements particularly for low-resourced languages,0.6089451909065247
Blogs,4,48,results,results,has,multilingual fine- tuning,results has multilingual fine- tuning,0.5445360541343689
Blogs,4,49,results,improvements,in,many - to - one direction,improvements in many - to - one direction,0.5659635066986084
Blogs,4,49,results,not as performant,as,biligual fine-tuning,not as performant as biligual fine-tuning,0.5908287167549133
Blogs,4,49,results,not as performant,except for,very low-resourced language pairs,not as performant except for very low-resourced language pairs,0.6667435169219971
Blogs,4,49,results,results,has,improvements,results has improvements,0.615561842918396
Blogs,4,50,results,bilingual fine-tuning,of,mbart50,bilingual fine-tuning of mbart50,0.6311668753623962
Blogs,4,50,results,mbart50,on,original 25 languages,mbart50 on original 25 languages,0.5710871815681458
Blogs,4,50,results,bilingual fine-tuning,has,results,bilingual fine-tuning has results,0.5488776564598083
Blogs,4,50,results,mbart50,has,results,mbart50 has results,0.5326101183891296
Blogs,4,50,results,results,when performing,bilingual fine-tuning,results when performing bilingual fine-tuning,0.6914582252502441
Blogs,4,51,results,number of languages,lead to,performance degradation,number of languages lead to performance degradation,0.5984036922454834
Blogs,4,51,results,performance degradation,on,any language pair,performance degradation on any language pair,0.5585984587669373
Blogs,4,51,results,results,higher,number of languages,results higher number of languages,0.7117339968681335
Blogs,4,56,results,similar results,do n't have access to,original data,similar results do n't have access to original data,0.6481143832206726
Blogs,4,56,results,mbart25 and mbart50,obtain,same results,mbart25 and mbart50 obtain same results,0.6196328401565552
Blogs,4,56,results,same results,on,bilingual fine-tuning,same results on bilingual fine-tuning,0.5678694844245911
Blogs,4,56,results,bilingual fine-tuning,for,original 25 languages,bilingual fine-tuning for original 25 languages,0.5588754415512085
Blogs,4,56,results,model quality,does n't,degrade,model quality does n't degrade,0.5930757522583008
Blogs,4,56,results,results,achieve,similar results,results achieve similar results,0.5849912166595459
Blogs,4,59,results,averaged,among,many languages,averaged among many languages,0.6560547351837158
Blogs,4,59,results,number of languages,has,results,number of languages has results,0.5680010318756104
Blogs,4,59,results,results,given,number of languages,results given number of languages,0.663888156414032
Blogs,4,60,results,averages,see,large improvements,averages see large improvements,0.6300891041755676
Blogs,4,60,results,averages,see,slight degradation,averages see slight degradation,0.6357818841934204
Blogs,4,60,results,large improvements,for,many - to - 1,large improvements for many - to - 1,0.6683967709541321
Blogs,4,60,results,slight degradation,for,1 - to - many,slight degradation for 1 - to - many,0.6893665194511414
Blogs,4,60,results,results,From,averages,results From averages,0.5573199391365051
Blogs,4,61,results,individual languages,show,complex picture,individual languages show complex picture,0.6358967423439026
Blogs,4,61,results,results,on,individual languages,results on individual languages,0.4628223478794098
Blogs,4,62,results,improvements,are,significant,improvements are significant,0.6254523992538452
Blogs,4,62,results,significant,for,basically all languages,significant for basically all languages,0.6057637333869934
Blogs,4,62,results,basically all languages,with,many - to - 1 model,basically all languages with many - to - 1 model,0.6387140154838562
Blogs,4,62,results,slightly - below - zero average degradation,for,1 - to - many model,slightly - below - zero average degradation for 1 - to - many model,0.6713650822639465
Blogs,4,62,results,results,has,improvements,results has improvements,0.615561842918396
Blogs,4,63,results,difference,with,baseline,difference with baseline,0.6552605032920837
Blogs,4,63,results,difference,as high as,+- 4 bleu points,difference as high as +- 4 bleu points,0.5020025372505188
Blogs,4,63,results,single languages,has,difference,single languages has difference,0.6375792622566223
Blogs,4,63,results,results,For,single languages,results For single languages,0.578787088394165
Blogs,4,66,results,multilingual models,offer,maintainance advantages,multilingual models offer maintainance advantages,0.6936686038970947
Blogs,4,66,results,maintainance advantages,over,plethora of models,maintainance advantages over plethora of models,0.6869356036186218
Blogs,4,66,results,plethora of models,has,in production,plethora of models has in production,0.5733722448348999
Blogs,4,66,results,results,has,multilingual models,results has multilingual models,0.5098084211349487
Blogs,4,67,results,traded - off,with,lower quality,traded - off with lower quality,0.6965615153312683
Blogs,4,67,results,lower quality,for,highest - resourced languages,lower quality for highest - resourced languages,0.6076067686080933
Blogs,4,69,results,experiments,run only on,single test,experiments run only on single test,0.718134880065918
Blogs,4,69,results,experiments,would,great,experiments would great,0.695106029510498
Blogs,4,69,results,experiments,be,great,experiments be great,0.6175203919410706
Blogs,4,69,results,single test,for,each language direction,single test for each language direction,0.630020260810852
Blogs,4,70,results,outperformed,has,significantly,outperformed has significantly,0.6861791014671326
Blogs,4,70,results,significantly,has,other participants,significantly has other participants,0.5517651438713074
Blogs,4,70,results,results,analyze,facebook 's submission,results analyze facebook 's submission,0.5838387608528137
Blogs,5,57,ablation-analysis,context vector c ( t ),calculated differently,local and global attention,context vector c ( t ) calculated differently local and global attention,0.6999114155769348
Blogs,5,57,ablation-analysis,ablation analysis,has,context vector c ( t ),ablation analysis has context vector c ( t ),0.5542873740196228
Blogs,5,17,baselines,hidden state h( t ),at,top layer,hidden state h( t ) at top layer,0.5344380140304565
Blogs,5,17,baselines,top layer,of,stacking lstm,top layer of stacking lstm,0.5457148551940918
Blogs,5,19,baselines,h_bar ( t ),from,simple concatenation of h( t ) and c ( t ),h_bar ( t ) from simple concatenation of h( t ) and c ( t ),0.5873817801475525
Blogs,5,30,baselines,"alignment vector ( a( t , s ) )",defined as,score,"alignment vector ( a( t , s ) ) defined as score",0.5949994921684265
Blogs,5,30,baselines,score,is,content - based function,score is content - based function,0.5824162364006042
Blogs,5,30,baselines,baselines,has,"alignment vector ( a( t , s ) )","baselines has alignment vector ( a( t , s ) )",0.5619006752967834
Blogs,5,62,baselines,monotonic alignment ( local -m ),Set,p ( t ) =t,monotonic alignment ( local -m ) Set p ( t ) =t,0.6642934083938599
Blogs,5,62,baselines,baselines,has,monotonic alignment ( local -m ),baselines has monotonic alignment ( local -m ),0.5677368640899658
Blogs,5,69,baselines,local attention,has,2 flavors,local attention has 2 flavors,0.5888307094573975
Blogs,5,69,baselines,2 flavors,has,local-m,2 flavors has local-m,0.5687676668167114
Blogs,5,69,baselines,baselines,has,local attention,baselines has local attention,0.5594788193702698
Blogs,5,35,experiments,a( t ),dependent on,h( t ),a( t ) dependent on h( t ),0.7141172289848328
Blogs,5,35,experiments,a( t ),dependent on,h_bar ( s ),a( t ) dependent on h_bar ( s ),0.7306976318359375
Blogs,5,35,experiments,h_bar ( s ),dependent on,a ( t ),h_bar ( s ) dependent on a ( t ),0.7286525964736938
Blogs,5,35,experiments,c( t ),dependent on,a ( t ),c( t ) dependent on a ( t ),0.7198190093040466
Blogs,5,35,experiments,c( t ),dependent on,h_bar ( s ),c( t ) dependent on h_bar ( s ),0.7345002889633179
Blogs,5,66,experiments,s,is,source sentence length,s is source sentence length,0.5126394033432007
Blogs,5,26,hyperparameters,c,compute,a ( t ),c compute a ( t ),0.7593626976013184
Blogs,5,26,hyperparameters,c,compute,variable length alignment vector,c compute variable length alignment vector,0.7856162786483765
Blogs,5,26,hyperparameters,a ( t ),is,variable length alignment vector,a ( t ) is variable length alignment vector,0.5469849109649658
Blogs,5,26,hyperparameters,hyperparameters,to calculate,c,hyperparameters to calculate c,0.6874492168426514
Blogs,5,29,hyperparameters,hyperparameters,has,alignment vector ( a ( t ) ),hyperparameters has alignment vector ( a ( t ) ),0.531619131565094
Blogs,5,41,hyperparameters,context vector ( c( t ) ),derived as,weighted average,context vector ( c( t ) ) derived as weighted average,0.6196111440658569
Blogs,5,41,hyperparameters,weighted average,over,set of source hidden states,weighted average over set of source hidden states,0.6716903448104858
Blogs,5,41,hyperparameters,set of source hidden states,within,"window [ p ( t ) - d , p ( t ) + d ]","set of source hidden states within window [ p ( t ) - d , p ( t ) + d ]",0.6281588673591614
Blogs,5,41,hyperparameters,hyperparameters,has,context vector ( c( t ) ),hyperparameters has context vector ( c( t ) ),0.5337958931922913
Blogs,5,42,hyperparameters,local alignment vector a ( t ),is,fixed dimensional,local alignment vector a ( t ) is fixed dimensional,0.5582692623138428
Blogs,5,42,hyperparameters,global alignment vector,has,local alignment vector a ( t ),global alignment vector has local alignment vector a ( t ),0.5555947422981262
Blogs,5,3,model,nmt,directly models,conditional probability p( y /x ),nmt directly models conditional probability p( y /x ),0.7503217458724976
Blogs,5,3,model,conditional probability p( y /x ),of,translating,conditional probability p( y /x ) of translating,0.6016875505447388
Blogs,5,3,model,"source ( x1 , x2 ?. xn ) sentence",into,"target sentence ( y1,y2 ?.yn )","source ( x1 , x2 ?. xn ) sentence into target sentence ( y1,y2 ?.yn )",0.4817042946815491
Blogs,5,3,model,translating,has,"source ( x1 , x2 ?. xn ) sentence","translating has source ( x1 , x2 ?. xn ) sentence",0.5916137099266052
Blogs,5,3,model,model,has,nmt,model has nmt,0.5953153967857361
Blogs,5,4,model,nmt,consist of,two components,nmt consist of two components,0.7521587014198303
Blogs,5,4,model,encoder,computes,representation s,encoder computes representation s,0.7671980261802673
Blogs,5,4,model,representation s,for,each source sentence,representation s for each source sentence,0.6036840081214905
Blogs,5,4,model,two components,has,encoder,two components has encoder,0.5971474647521973
Blogs,5,4,model,model,has,nmt,model has nmt,0.5953153967857361
Blogs,5,5,model,decoder,generates,translation,decoder generates translation,0.7212231159210205
Blogs,5,5,model,decoder,decomposes,conditional probability,decoder decomposes conditional probability,0.7391023635864258
Blogs,5,5,model,conditional probability,as,probability of translation y,conditional probability as probability of translation y,0.5507924556732178
Blogs,5,5,model,probability of translation y,given,source sentence x,probability of translation y given source sentence x,0.6508291363716125
Blogs,5,5,model,translation,has,one word,translation has one word,0.6207319498062134
Blogs,5,5,model,model,has,decoder,model has decoder,0.6226420402526855
Blogs,5,6,model,model,parametrize,probability of decoding each word y( j ),model parametrize probability of decoding each word y( j ),0.6947495341300964
Blogs,5,7,model,transformative function,outputs,vocabulary size vector h,transformative function outputs vocabulary size vector h,0.7358862161636353
Blogs,5,7,model,rnn hidden unit f,computes,current hidden state,rnn hidden unit f computes current hidden state,0.6615462899208069
Blogs,5,7,model,current hidden state,given,previously hidden state,current hidden state given previously hidden state,0.691978394985199
Blogs,5,7,model,g,has,transformative function,g has transformative function,0.6086116433143616
Blogs,5,7,model,model,has,rnn hidden unit definition,model has rnn hidden unit definition,0.49403247237205505
Blogs,5,8,model,training objective,for,translation process,training objective for translation process,0.6013693809509277
Blogs,5,8,model,model,has,training objective,model has training objective,0.5122246146202087
Blogs,5,15,model,non-attention based rnn architecture source representation,has,s,non-attention based rnn architecture source representation has s,0.5773845314979553
Blogs,5,15,model,model,In,non-attention based rnn architecture source representation,model In non-attention based rnn architecture source representation,0.4922749698162079
Blogs,5,15,model,model,most of,non-attention based rnn architecture source representation,model most of non-attention based rnn architecture source representation,0.5731858015060425
Blogs,5,16,model,based methods,have,common steps,based methods have common steps,0.5965701937675476
Blogs,5,16,model,model,has,based methods,model has based methods,0.5958007574081421
Blogs,5,18,model,derive c ( t ),to capture,relevant source side information,derive c ( t ) to capture relevant source side information,0.7321374416351318
Blogs,5,18,model,model,has,derive c ( t ),model has derive c ( t ),0.5879361033439636
Blogs,5,20,model,h_bar,has access to,all the states of hidden states,h_bar has access to all the states of hidden states,0.7147743105888367
Blogs,5,20,model,all the states of hidden states,of the encoder,informative view,all the states of hidden states of the encoder informative view,0.7538895606994629
Blogs,5,20,model,all the states of hidden states,provides,informative view,all the states of hidden states provides informative view,0.5969834923744202
Blogs,5,20,model,informative view,of,source sentence,informative view of source sentence,0.5556767582893372
Blogs,5,20,model,h_bar,has,),h_bar has ),0.6413361430168152
Blogs,5,21,model,transformed,using,softmax layer,transformed using softmax layer,0.6715162992477417
Blogs,5,21,model,softmax layer,to produce,predictive distribution,softmax layer to produce predictive distribution,0.7035722136497498
Blogs,5,21,model,model,has,attentional vector,model has attentional vector,0.5404672622680664
Blogs,5,22,model,softmax layer,to found,most probable word,softmax layer to found most probable word,0.5669714212417603
Blogs,5,22,model,most probable word,from,all the available words,most probable word from all the available words,0.5051923394203186
Blogs,5,22,model,all the available words,in,our vocabulary,all the available words in our vocabulary,0.4845462143421173
Blogs,5,23,model,barebone architecture,of,attention based networks,barebone architecture of attention based networks,0.5701953768730164
Blogs,5,23,model,model,explains,barebone architecture,model explains barebone architecture,0.6819313168525696
Blogs,5,25,model,attention,takes into consideration,all encoder hidden states,attention takes into consideration all encoder hidden states,0.647234320640564
Blogs,5,25,model,all encoder hidden states,to derive,context vector ( c ( t ) ),all encoder hidden states to derive context vector ( c ( t ) ),0.6822857856750488
Blogs,5,25,model,global attention,has,attention,global attention has attention,0.5185985565185547
Blogs,5,25,model,model,has,global attention,model has global attention,0.5330514311790466
Blogs,5,27,model,alignment vector,computing,similarity measure,alignment vector computing similarity measure,0.7128800749778748
Blogs,5,27,model,similarity measure,between,h( t ) and h_bar ( s ),similarity measure between h( t ) and h_bar ( s ),0.6370457410812378
Blogs,5,27,model,h( t ) and h_bar ( s ),h(,target hidden state,h( t ) and h_bar ( s ) h( target hidden state,0.6894990801811218
Blogs,5,27,model,h( t ) and h_bar ( s ),),target hidden state,h( t ) and h_bar ( s ) ) target hidden state,0.6179388761520386
Blogs,5,27,model,model,has,alignment vector,model has alignment vector,0.525394856929779
Blogs,5,28,model,similar states,in,encoder and decoder,similar states in encoder and decoder,0.5441575050354004
Blogs,5,28,model,model,has,similar states,model has similar states,0.5911271572113037
Blogs,5,32,model,score function,trying to calculate,similarity,score function trying to calculate similarity,0.6877830028533936
Blogs,5,32,model,similarity,between,hidden states,similarity between hidden states,0.6855096817016602
Blogs,5,32,model,hidden states,of,target and the source,hidden states of target and the source,0.5941856503486633
Blogs,5,32,model,model,Through,score function,model Through score function,0.6557745337486267
Blogs,5,33,model,similar states,in,hidden and source,similar states in hidden and source,0.5608550310134888
Blogs,5,33,model,hidden and source,refer to,same meaning,hidden and source refer to same meaning,0.6450116038322449
Blogs,5,33,model,model,Intuitively,similar states,model Intuitively similar states,0.7876474857330322
Blogs,5,33,model,model,has,similar states,model has similar states,0.5911271572113037
Blogs,5,34,model,connecting lines,represent,interdependent variables,connecting lines represent interdependent variables,0.5971152782440186
Blogs,5,34,model,model,has,connecting lines,model has connecting lines,0.5747602581977844
Blogs,5,36,model,h_bar ( t ),dependent on,c,h_bar ( t ) dependent on c,0.7363860607147217
Blogs,5,36,model,model,has,h_bar ( t ),model has h_bar ( t ),0.6010932922363281
Blogs,5,37,model,local attention,chooses to,focus,local attention chooses to focus,0.7221112847328186
Blogs,5,37,model,focus,only on,small subset,focus only on small subset,0.6835828423500061
Blogs,5,37,model,small subset,of,hidden states,small subset of hidden states,0.6195012331008911
Blogs,5,37,model,hidden states,of,encoder,hidden states of encoder,0.6068733930587769
Blogs,5,37,model,encoder,per,target word,encoder per target word,0.603441059589386
