topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
Blogs,3,16,model,probability distribution,noisy observation of,true user action,probability distribution noisy observation of true user action,0.736592173576355
Blogs,3,16,model,dialog states,given,system 's action,dialog states given system 's action,0.7335896492004395
Blogs,3,16,model,model,has,bayesian inference,model has bayesian inference,0.5064100027084351
Blogs,3,18,model,slots,inform,set of possible actions,slots inform set of possible actions,0.5222060084342957
Blogs,3,18,model,set of possible actions,take,possible dialog states,set of possible actions take possible dialog states,0.585988461971283
Blogs,3,18,model,set of possible actions,possible semantics of,user utterances,set of possible actions possible semantics of user utterances,0.6813719868659973
Blogs,3,18,model,set of possible actions,possible semantics of,possible dialog states,set of possible actions possible semantics of possible dialog states,0.7207620143890381
Blogs,3,18,model,set of possible actions,has,system,set of possible actions has system,0.5820716619491577
Blogs,3,18,model,model,has,slots,model has slots,0.6224666237831116
Blogs,3,21,model,discriminative models,directly capture,conditional probability over dialog states,discriminative models directly capture conditional probability over dialog states,0.6863415837287903
Blogs,3,22,model,conditional independence,has,between components,conditional independence has between components,0.5955888032913208
Blogs,3,25,model,static classi ers,learn,probability distribution,static classi ers learn probability distribution,0.6403579115867615
Blogs,3,25,model,probability distribution,for,current state,probability distribution for current state,0.6029711365699768
Blogs,3,25,model,current state,based on,sequence of observations so far,current state based on sequence of observations so far,0.6390015482902527
Blogs,3,25,model,model,has,static classi ers,model has static classi ers,0.5513355731964111
Blogs,3,26,model,sequential nature,of,input,sequential nature of input,0.59419846534729
Blogs,3,26,model,input,by using,feature functions,input by using feature functions,0.6426860094070435
Blogs,3,26,model,feature functions,to summarise,sequence,feature functions to summarise sequence,0.6094040870666504
Blogs,3,26,model,model,model,sequential nature,model model sequential nature,0.8375318050384521
Blogs,3,27,model,xed dimensional feature vector,to summarise,sequence of arbitrary length observations,xed dimensional feature vector to summarise sequence of arbitrary length observations,0.6099501848220825
Blogs,3,27,model,model,extract,xed dimensional feature vector,model extract xed dimensional feature vector,0.7310713529586792
Blogs,3,31,model,metallinou,extract,feature vector f,metallinou extract feature vector f,0.7632359266281128
Blogs,3,31,model,model,has,metallinou,model has metallinou,0.6251364946365356
Blogs,3,32,model,sequence models,has,sequence models,sequence models has sequence models,0.620448112487793
Blogs,3,32,model,model,has,sequence models,model has sequence models,0.6145287752151489
Blogs,3,35,model,special ' slot-name ' and ' slot-value ' generic tokens,turn,sentence,special ' slot-name ' and ' slot-value ' generic tokens turn sentence,0.6407756805419922
Blogs,3,35,model,model,introduce,special ' slot-name ' and ' slot-value ' generic tokens,model introduce special ' slot-name ' and ' slot-value ' generic tokens,0.637929379940033
Blogs,3,38,model,rnns,for tracking,individual slots,rnns for tracking individual slots,0.7228502631187439
Blogs,3,38,model,combined,using,softmax combination layer,combined using softmax combination layer,0.6575902104377747
Blogs,3,38,model,model,has,rnns,model has rnns,0.5741353631019592
Blogs,3,39,model,recurrent layer,selects,assignment,recurrent layer selects assignment,0.7132474780082703
Blogs,3,39,model,assignment,for,each slot,assignment for each slot,0.6546961665153503
Blogs,3,39,model,model,order,slots,model order slots,0.8005649447441101
Blogs,3,50,model,scope,of,tasks,scope of tasks,0.6325839161872864
Blogs,3,50,model,scope,talk about,tasks,scope talk about tasks,0.7305005192756653
Blogs,3,50,model,tasks,help,user,tasks help user,0.7369367480278015
Blogs,3,50,model,model,i.e.,scope,model i.e. scope,0.6619777679443359
Blogs,3,52,model,f features,intended to convey,information,f features intended to convey information,0.7468298077583313
Blogs,3,52,model,information,about,correctness,information about correctness,0.6362435221672058
Blogs,3,52,model,correctness,of,v hypothesis,correctness of v hypothesis,0.5990082025527954
Blogs,3,52,model,v hypothesis,for,goal constraint,v hypothesis for goal constraint,0.5861191153526306
Blogs,3,52,model,goal constraint,on,slot s.,goal constraint on slot s.,0.5566676259040833
Blogs,3,52,model,model,has,f features,model has f features,0.5633189678192139
Blogs,3,36,results,delexicalized features,for,rnn word - based tracking,delexicalized features for rnn word - based tracking,0.5639458298683167
Blogs,3,36,results,delexicalized features,to share,training data,delexicalized features to share training data,0.6026260256767273
Blogs,3,36,results,training data,across,disparate domains,training data across disparate domains,0.7362249493598938
Blogs,3,36,results,training data,improving,performance,training data improving performance,0.7327098250389099
Blogs,3,36,results,performance,in,each individual domain,performance in each individual domain,0.5358530879020691
Blogs,3,36,results,results,has,delexicalized features,results has delexicalized features,0.49022799730300903
Blogs,3,56,results,engineering task,building,separate slu,engineering task building separate slu,0.731529176235199
Blogs,3,56,results,separate slu,of omitting,important feature,separate slu of omitting important feature,0.6547643542289734
Blogs,3,56,results,risk gram features,from,asr n-best list,risk gram features from asr n-best list,0.5364561676979065
Blogs,3,56,results,degrade,has,performance,degrade has performance,0.5986349582672119
Blogs,3,56,results,results,avoids,engineering task,results avoids engineering task,0.6306013464927673
Blogs,4,15,ablation-analysis,26 percent,of,data,26 percent of data,0.6284132599830627
Blogs,4,15,ablation-analysis,26 percent,her conversations with,humans,26 percent her conversations with humans,0.6116980910301208
Blogs,4,15,ablation-analysis,data,in,xiaoice 's core chat software,data in xiaoice 's core chat software,0.45896196365356445
Blogs,4,22,ablation-analysis,model,using,external data,model using external data,0.6613963842391968
Blogs,4,22,ablation-analysis,model,makes,signi cant difference,model makes signi cant difference,0.5655207633972168
Blogs,4,22,ablation-analysis,signi cant difference,to,model performance,signi cant difference to model performance,0.5583844780921936
Blogs,4,22,ablation-analysis,ablation analysis,value of bootstrapping,model,ablation analysis value of bootstrapping model,0.7107787132263184
Blogs,4,8,experiments,general conversational chatbot,personality of,17 - year old girl,general conversational chatbot personality of 17 - year old girl,0.7115116715431213
Blogs,4,8,experiments,general conversational chatbot,personality of,over 40 million registered users,general conversational chatbot personality of over 40 million registered users,0.6584116816520691
Blogs,4,9,experiments,xiaoice,averages,23 - turn chats,xiaoice averages 23 - turn chats,0.7694398164749146
Blogs,4,9,experiments,millions of conversations,has,xiaoice,millions of conversations has xiaoice,0.5939081907272339
Blogs,4,11,experiments,33 - day breakup therapy course,for,people having relationship problems,33 - day breakup therapy course for people having relationship problems,0.5576536059379578
Blogs,4,18,experiments,models,be trained ef ciently on,large datasets,models be trained ef ciently on large datasets,0.7284475564956665
Blogs,4,18,experiments,models,able to maintain,state,models able to maintain state,0.7014715671539307
Blogs,4,18,experiments,state,over,long conversations,state over long conversations,0.6922715902328491
Blogs,4,26,experiments,question - answer subtle corpus,which contains,about 5.5 m q-a pairs,question - answer subtle corpus which contains about 5.5 m q-a pairs,0.6359532475471497
Blogs,4,26,experiments,about 5.5 m q-a pairs,constructed from,movie subtitles,about 5.5 m q-a pairs constructed from movie subtitles,0.6605066061019897
Blogs,4,32,experiments,arti cial dialogue dataset,by taking,"each { q , a } pair","arti cial dialogue dataset by taking each { q , a } pair",0.615654468536377
Blogs,4,32,experiments,"each { q , a } pair",as,twoturn dialog d,"each { q , a } pair as twoturn dialog d",0.5952276587486267
Blogs,4,59,experiments,neural networks,to learn,topicspeci c embeddings,neural networks to learn topicspeci c embeddings,0.5929461121559143
Blogs,4,59,experiments,harder,to predict,diverse utterances,harder to predict diverse utterances,0.7048557996749878
Blogs,4,24,hyperparameters,word embeddings,initialized using,learned word embeddings,word embeddings initialized using learned word embeddings,0.6468909978866577
Blogs,4,24,hyperparameters,learned word embeddings,from,google news dataset ( about 100 billion words ),learned word embeddings from google news dataset ( about 100 billion words ),0.5279046297073364
Blogs,4,24,hyperparameters,learned word embeddings,trained using,word2vec,learned word embeddings trained using word2vec,0.7254142165184021
Blogs,4,24,hyperparameters,general understanding of the meaning of words,has,word embeddings,general understanding of the meaning of words has word embeddings,0.5658713579177856
Blogs,4,24,hyperparameters,hyperparameters,to incorporate,general understanding of the meaning of words,hyperparameters to incorporate general understanding of the meaning of words,0.6537028551101685
Blogs,4,57,hyperparameters,tokens,were,punctuation marks,tokens were punctuation marks,0.5775247812271118
Blogs,4,57,hyperparameters,tokens,were,pronouns,tokens were pronouns,0.6178537011146545
Blogs,4,57,hyperparameters,hyperparameters,majority of,tokens,hyperparameters majority of tokens,0.6660866141319275
Blogs,4,14,model,end-to - end training,to build,dialogue system,end-to - end training to build dialogue system,0.6714062094688416
Blogs,4,14,model,model,uses,end-to - end training,model uses end-to - end training,0.6071661710739136
Blogs,4,21,model,hierarchy,of,rnns,hierarchy of rnns,0.5924152731895447
Blogs,4,21,model,sequence of utterances,in,dialogue,sequence of utterances in dialogue,0.5703487396240234
Blogs,4,21,model,sequences of tokens,in,individual turn,sequences of tokens in individual turn,0.5496200323104858
Blogs,4,21,model,model,use of,hierarchy,model use of hierarchy,0.701635479927063
Blogs,4,23,model,bootstrapping,uses,two sources of data,bootstrapping uses two sources of data,0.5473808646202087
Blogs,4,25,model,general domain knowledge,from,large ( non-dialogue ) corpus,general domain knowledge from large ( non-dialogue ) corpus,0.5222605466842651
Blogs,4,25,model,large ( non-dialogue ) corpus,covering,similar topics and types of interactions,large ( non-dialogue ) corpus covering similar topics and types of interactions,0.7582511305809021
Blogs,4,29,model,hierarchical models,used,hierarchical recurrent encoder-decoder architecture ( hred ),hierarchical models used hierarchical recurrent encoder-decoder architecture ( hred ),0.5685680508613586
Blogs,4,29,model,hierarchical recurrent encoder-decoder architecture ( hred ),for,web query suggestions,hierarchical recurrent encoder-decoder architecture ( hred ) for web query suggestions,0.5926411747932434
Blogs,4,29,model,model,used,hierarchical recurrent encoder-decoder architecture ( hred ),model used hierarchical recurrent encoder-decoder architecture ( hred ),0.5895333886146545
Blogs,4,29,model,model,has,hierarchical models,model has hierarchical models,0.5917133092880249
Blogs,4,35,model,encoder rnn,maps,each utterance,encoder rnn maps each utterance,0.6505249738693237
Blogs,4,35,model,each utterance,to,utterance vector,each utterance to utterance vector,0.5145099759101868
Blogs,4,35,model,model,has,encoder rnn,model has encoder rnn,0.5552027821540833
Blogs,4,36,model,higher level context rnn,keeps track of,past utterances,higher level context rnn keeps track of past utterances,0.6992219090461731
Blogs,4,36,model,past utterances,by iteratively processing,each utterance vector,past utterances by iteratively processing each utterance vector,0.7159590125083923
Blogs,4,36,model,model,has,higher level context rnn,model has higher level context rnn,0.576155960559845
Blogs,4,37,model,hidden state,of,context rnn,hidden state of context rnn,0.5595640540122986
Blogs,4,37,model,context rnn,represents,summary of the dialogue,context rnn represents summary of the dialogue,0.613358199596405
Blogs,4,37,model,summary of the dialogue,up to,current turn,summary of the dialogue up to current turn,0.6214386224746704
Blogs,4,37,model,model,has,hidden state,model has hidden state,0.5789199471473694
Blogs,4,38,model,decoder rnn,takes,hidden state,decoder rnn takes hidden state,0.5919449925422668
Blogs,4,38,model,decoder rnn,produces,probability distribution,decoder rnn produces probability distribution,0.6056758761405945
Blogs,4,38,model,hidden state,of,context rnn,hidden state of context rnn,0.5595640540122986
Blogs,4,38,model,probability distribution,over,tokens,probability distribution over tokens,0.7124124765396118
Blogs,4,38,model,tokens,in,next utterance,tokens in next utterance,0.5005947351455688
Blogs,4,38,model,model,has,decoder rnn,model has decoder rnn,0.5720375776290894
Blogs,4,39,model,next web query,given,queries,next web query given queries,0.712316632270813
Blogs,4,39,model,queries,already submitted by,user,queries already submitted by user,0.7059254050254822
Blogs,4,39,model,model,In,original framework,model In original framework,0.5309714674949646
Blogs,4,40,model,history of past submitted queries,considered as,sequence,history of past submitted queries considered as sequence,0.6245348453521729
Blogs,4,40,model,sequence,at,two levels,sequence at two levels,0.624311089515686
Blogs,4,40,model,sequence of words,for,each web query,sequence of words for each web query,0.5807324647903442
Blogs,4,40,model,two levels,has,sequence of words,two levels has sequence of words,0.6464462876319885
Blogs,4,40,model,model,has,history of past submitted queries,model has history of past submitted queries,0.5528745651245117
Blogs,4,41,model,hred,models,hierarchy of sequences,hred models hierarchy of sequences,0.7245157361030579
Blogs,4,41,model,hierarchy of sequences,with,two rnns,hierarchy of sequences with two rnns,0.6449448466300964
Blogs,4,41,model,two rnns,one at,word level,two rnns one at word level,0.5813590884208679
Blogs,4,41,model,two rnns,one at,query level,two rnns one at query level,0.604819655418396
Blogs,4,41,model,model,has,hred,model has hred,0.6818824410438538
Blogs,4,45,model,utterances,is,reduced,utterances is reduced,0.6258978247642517
Blogs,4,55,model,models,may only have learned to predict,most frequent utterances,models may only have learned to predict most frequent utterances,0.7112951874732971
Blogs,4,55,model,data scarcity,has,models,data scarcity has models,0.5637711882591248
Blogs,4,55,model,model,due to,data scarcity,model due to data scarcity,0.6717490553855896
Blogs,4,58,model,weighted equally,during,training,weighted equally during training,0.7267554998397827
Blogs,4,58,model,gradient signal,of,neural networks,gradient signal of neural networks,0.5931119322776794
Blogs,4,58,model,gradient signal,dominated by,punctuation and pronoun tokens,gradient signal dominated by punctuation and pronoun tokens,0.7250648736953735
Blogs,4,58,model,training,has,gradient signal,training has gradient signal,0.5626494288444519
Blogs,4,5,results,most startups,building,goal- driven chatbots,most startups building goal- driven chatbots,0.6761154532432556
Blogs,4,5,results,goal- driven chatbots,rather than,non-goal driven conversationalists,goal- driven chatbots rather than non-goal driven conversationalists,0.637372612953186
Blogs,4,6,results,conversation,in,goal- driven context,conversation in goal- driven context,0.5143929123878479
Blogs,4,6,results,most natural feeling,has,conversation,most natural feeling has conversation,0.5982590317726135
Blogs,4,12,results,xiaoice,reporting,weather,xiaoice reporting weather,0.7359544038772583
Blogs,4,12,results,job,in,media,job in media,0.5494461059570312
Blogs,4,12,results,job,becoming,trainee anchor,job becoming trainee anchor,0.65731281042099
Blogs,4,12,results,weather,on,live tv,weather on live tv,0.5533290505409241
Blogs,4,12,results,live tv,on,chinese program,live tv on chinese program,0.5298685431480408
Blogs,4,13,results,xiaoice conversation,compare it to,sample 3 - turn conversations,xiaoice conversation compare it to sample 3 - turn conversations,0.5900264382362366
Blogs,4,13,results,sample 3 - turn conversations,from,today 's paper,sample 3 - turn conversations from today 's paper,0.5794105529785156
Blogs,4,16,results,xiaoice,by and large,development of arti cial intelligence,xiaoice by and large development of arti cial intelligence,0.7004753351211548
Blogs,4,16,results,xiaoice,is,huge milestone,xiaoice is huge milestone,0.5984200835227966
Blogs,4,16,results,xiaoice,already,huge milestone,xiaoice already huge milestone,0.6948309540748596
Blogs,4,16,results,results,has,xiaoice,results has xiaoice,0.5428484082221985
Blogs,4,17,results,end-to -end,to minimize,single objective function,end-to -end to minimize single objective function,0.7234854698181152
Blogs,4,17,results,hand -crafted features,yield,superior performance,hand -crafted features yield superior performance,0.7043434977531433
Blogs,4,17,results,superior performance,in,long run,superior performance in long run,0.5533381700515747
Blogs,4,27,results,bootstrapping,gives,signi cant gains,bootstrapping gives signi cant gains,0.6103828549385071
Blogs,4,27,results,signi cant gains,in,perplexity and error-rate measures,signi cant gains in perplexity and error-rate measures,0.5397973656654358
Blogs,4,27,results,results,has,bootstrapping,results has bootstrapping,0.5189647674560547
Blogs,4,28,results,biggest gain,from,subtle,biggest gain from subtle,0.5741105079650879
Blogs,4,28,results,results,has,biggest gain,results has biggest gain,0.5829630494117737
Blogs,4,30,results,gains,due to,architectural choice,gains due to architectural choice,0.7041381001472473
Blogs,4,30,results,results,nd that,gains,results nd that gains,0.6269869208335876
Blogs,4,31,results,sheer size,of,dataset,sheer size of dataset,0.6046556830406189
Blogs,4,31,results,sheer size,ensures that,embeddings,sheer size ensures that embeddings,0.6982640027999878
Blogs,4,31,results,embeddings,contain,rich semantic information,embeddings contain rich semantic information,0.5973788499832153
Blogs,4,31,results,rich semantic information,about,each word,rich semantic information about each word,0.6274883151054382
Blogs,4,31,results,results,has,sheer size,results has sheer size,0.5620681047439575
Blogs,4,43,results,dialogues,expect,hred model,dialogues expect hred model,0.7596665620803833
Blogs,4,43,results,hred model,to be superior to,standard rnn model,hred model to be superior to standard rnn model,0.6784416437149048
Blogs,4,43,results,results,For modeling,dialogues,results For modeling dialogues,0.6910207271575928
Blogs,4,49,results,hidden state,will not re ect,strongly tokens,hidden state will not re ect strongly tokens,0.7763445377349854
Blogs,4,49,results,at the end of the utterance,will not re ect,strongly tokens,at the end of the utterance will not re ect strongly tokens,0.7864729762077332
Blogs,4,49,results,longer utterances,has,hidden state,longer utterances has hidden state,0.5816885828971863
Blogs,4,49,results,hidden state,has,at the end of the utterance,hidden state has at the end of the utterance,0.5761471390724182
Blogs,4,49,results,strongly tokens,has,at the beginning of the utterance,strongly tokens has at the beginning of the utterance,0.6112799644470215
Blogs,4,49,results,results,for,longer utterances,results for longer utterances,0.6067942976951599
Blogs,4,50,results,equal weighting,to,start and end,equal weighting to start and end,0.6175581812858582
Blogs,4,50,results,start and end,of,utterance,start and end of utterance,0.6378077864646912
Blogs,4,50,results,results,running,one forward chain and one backward chain,results running one forward chain and one backward chain,0.68415367603302
Blogs,4,52,results,tendency,to produce,generic responses,tendency to produce generic responses,0.675563633441925
Blogs,4,52,results,generic responses,such as,i do n't know,generic responses such as i do n't know,0.6179295182228088
Blogs,4,52,results,generic responses,such as,i 'm sorry,generic responses such as i 'm sorry,0.63545823097229
Blogs,4,53,results,generated stochastic samples,contained,large variety of topic-speci c words,generated stochastic samples contained large variety of topic-speci c words,0.5717909932136536
Blogs,4,60,results,models,bene t from,longer contexts,models bene t from longer contexts,0.6770913600921631
Blogs,4,60,results,models,by conditioning on,other information sources,models by conditioning on other information sources,0.698915421962738
Blogs,4,60,results,other information sources,such as,semantic and visual information,other information sources such as semantic and visual information,0.6245065927505493
Blogs,4,60,results,results,has,models,results has models,0.5335168838500977
Blogs,4,61,results,sequence to sequence learning,has,natural language understanding,sequence to sequence learning has natural language understanding,0.509426474571228
Blogs,5,7,experiments,large scale dataset,of,visual question - answer pairs,large scale dataset of visual question - answer pairs,0.5444757342338562
Blogs,5,7,experiments,visual question - answer pairs,on,image,visual question - answer pairs on image,0.5824214220046997
Blogs,5,19,experiments,two separate tasks,create,amazon mechanical turk ( amt ),two separate tasks create amazon mechanical turk ( amt ),0.5761036276817322
Blogs,5,19,experiments,two separate tasks,on,amazon mechanical turk ( amt ),two separate tasks on amazon mechanical turk ( amt ),0.5101026296615601
Blogs,5,19,experiments,two separate tasks,role of,oracle and questioner,two separate tasks role of oracle and questioner,0.709847092628479
Blogs,5,19,experiments,amazon mechanical turk ( amt ),role of,oracle and questioner,amazon mechanical turk ( amt ) role of oracle and questioner,0.6360985636711121
Blogs,5,24,experiments,questioner,ask,few extra questions,questioner ask few extra questions,0.757944643497467
Blogs,5,26,experiments,factors,affect,accuracy of humans,factors affect accuracy of humans,0.7241215109825134
Blogs,5,46,experiments,loss,has,negative log-likelihood,loss has negative log-likelihood,0.5793778896331787
Blogs,5,18,hyperparameters,filtered subset,used as,image set,filtered subset used as image set,0.6910144090652466
Blogs,5,18,hyperparameters,of images,from,mscoco,of images from mscoco,0.6290826797485352
Blogs,5,18,hyperparameters,filtered subset,has,of images,filtered subset has of images,0.6296132802963257
Blogs,5,18,hyperparameters,hyperparameters,has,filtered subset,hyperparameters has filtered subset,0.5915461182594299
Blogs,5,20,hyperparameters,things,like,spelling mistakes,things like spelling mistakes,0.6774323582649231
Blogs,5,20,hyperparameters,things,like,validation,things like validation,0.6525023579597473
Blogs,5,20,hyperparameters,hyperparameters,has,data,hyperparameters has data,0.5382587313652039
Blogs,5,21,hyperparameters,150 k thousand human game iterations,with,800k question - answer pairs,150 k thousand human game iterations with 800k question - answer pairs,0.6259487867355347
Blogs,5,21,hyperparameters,800k question - answer pairs,on,60 k images,800k question - answer pairs on 60 k images,0.5174707770347595
Blogs,5,36,hyperparameters,questions,generated by,generator,questions generated by generator,0.7235868573188782
Blogs,5,36,hyperparameters,questions,answered by,oracle,questions answered by oracle,0.7363525629043579
Blogs,5,36,hyperparameters,generator,answered by,oracle,generator answered by oracle,0.6773428320884705
Blogs,5,36,hyperparameters,oracle,which is,ground truth,oracle which is ground truth,0.587202250957489
Blogs,5,36,hyperparameters,oracle,which is,trained oracle,oracle which is trained oracle,0.610633373260498
Blogs,5,36,hyperparameters,ground truth,at,train time,ground truth at train time,0.4901162087917328
Blogs,5,36,hyperparameters,trained oracle,at,test time,trained oracle at test time,0.5097328424453735
Blogs,5,36,hyperparameters,hyperparameters,has,questions,hyperparameters has questions,0.5738486051559448
Blogs,5,13,model,object,given,image,object given image,0.719997227191925
Blogs,5,15,model,questioner,confident of having identified,image,questioner confident of having identified image,0.616510272026062
Blogs,5,15,model,oracle,presents,list of objects,oracle presents list of objects,0.6326118111610413
Blogs,5,15,model,list of objects,to,questioner,list of objects to questioner,0.584972620010376
Blogs,5,16,model,small penalty,every time,question,small penalty every time question,0.7405714988708496
Blogs,5,16,model,question,to encourage,informative questions,question to encourage informative questions,0.7266555428504944
Blogs,5,16,model,model,has,small penalty,model has small penalty,0.5738180875778198
Blogs,5,28,model,questioner,generates,series of questions,questioner generates series of questions,0.6748542189598083
Blogs,5,28,model,series of questions,to ask,oracle,series of questions to ask oracle,0.7583912014961243
Blogs,5,28,model,model,has,questioner,model has questioner,0.5819146037101746
Blogs,5,29,model,oracle,Modelled as,single hidden layer mlp,oracle Modelled as single hidden layer mlp,0.7075271010398865
Blogs,5,29,model,model,has,oracle,model has oracle,0.5995101928710938
Blogs,5,32,model,dot product,between,input embedding and embedding,dot product between input embedding and embedding,0.653068482875824
Blogs,5,32,model,dot product,followed by,softmax,dot product followed by softmax,0.6571311950683594
Blogs,5,32,model,input embedding and embedding,for,objects,input embedding and embedding for objects,0.633370578289032
Blogs,5,32,model,input embedding and embedding,for,objects,input embedding and embedding for objects,0.633370578289032
Blogs,5,32,model,input embedding and embedding,followed by,softmax,input embedding and embedding followed by softmax,0.6646814942359924
Blogs,5,32,model,softmax,to obtain,probability distribution,softmax to obtain probability distribution,0.6403140425682068
Blogs,5,32,model,probability distribution,of,objects,probability distribution of objects,0.6337506175041199
Blogs,5,32,model,model,Perform,dot product,model Perform dot product,0.6262453198432922
Blogs,5,44,model,concatenate embeddings,for,image,concatenate embeddings for image,0.6392132639884949
Blogs,5,44,model,concatenate embeddings,obtained using,fc8 features,concatenate embeddings obtained using fc8 features,0.584904670715332
Blogs,5,44,model,fc8 features,from,vgg net,fc8 features from vgg net,0.5923381447792053
Blogs,5,44,model,series of question - answer pair,embedded into,fixed size vectors,series of question - answer pair embedded into fixed size vectors,0.7286138534545898
Blogs,5,44,model,fixed size vectors,using,lstm,fixed size vectors using lstm,0.6601365208625793
Blogs,5,44,model,category and spatial features,passing through,mlp,category and spatial features passing through mlp,0.6921804547309875
Blogs,5,44,model,input,has,concatenate embeddings,input has concatenate embeddings,0.5410692095756531
Blogs,5,44,model,training dialogue,has,series of question - answer pair,training dialogue has series of question - answer pair,0.5403563380241394
Blogs,5,44,model,model,has,input,model has input,0.5536856055259705
Blogs,5,49,model,concatenate embeddings,for,image,concatenate embeddings for image,0.6392132639884949
Blogs,5,49,model,concatenate embeddings,obtained using,fc8 features,concatenate embeddings obtained using fc8 features,0.584904670715332
Blogs,5,49,model,concatenate embeddings,obtained using,fc8 features,concatenate embeddings obtained using fc8 features,0.584904670715332
Blogs,5,49,model,concatenate embeddings,obtained using,fc8 features,concatenate embeddings obtained using fc8 features,0.584904670715332
Blogs,5,49,model,image,obtained using,fc8 features,image obtained using fc8 features,0.6769241094589233
Blogs,5,49,model,fc8 features,from,vgg net,fc8 features from vgg net,0.5923381447792053
Blogs,5,49,model,fixed,during,training,fixed during training,0.7956002354621887
Blogs,5,49,model,cropped target object,obtained using,fc8 features,cropped target object obtained using fc8 features,0.6294841766357422
Blogs,5,49,model,training,has,cropped target object,training has cropped target object,0.5529152750968933
Blogs,5,49,model,model,has,concatenate embeddings,model has concatenate embeddings,0.517134964466095
Blogs,5,14,results,questioner,ask,series of questions,questioner ask series of questions,0.719131588935852
Blogs,5,14,results,series of questions,about,object,series of questions about object,0.6469903588294983
Blogs,5,14,results,results,has,questioner,results has questioner,0.5561158061027527
Blogs,5,23,results,average number of questions,grows at,rate,average number of questions grows at rate,0.700127363204956
Blogs,5,23,results,rate,between,logarithmic and linear,rate between logarithmic and linear,0.6615537405014038
Blogs,5,23,results,results,Interesting Observations,average number of questions,results Interesting Observations average number of questions,0.7346437573432922
Blogs,5,25,results,questioner,uses,abstract object properties,questioner uses abstract object properties,0.5877483487129211
Blogs,5,25,results,abstract object properties,like,human / object / furniture,abstract object properties like human / object / furniture,0.5418635010719299
Blogs,5,25,results,abstract object properties,early in,conversation,abstract object properties early in conversation,0.647142767906189
Blogs,5,25,results,human / object / furniture,early in,conversation,human / object / furniture early in conversation,0.6769761443138123
Blogs,5,25,results,quickly switch over,to,spatial / visual aspects,quickly switch over to spatial / visual aspects,0.5914070010185242
Blogs,5,25,results,spatial / visual aspects,like,left / right or table / chair,spatial / visual aspects like left / right or table / chair,0.6019726395606995
Blogs,5,25,results,results,has,questioner,results has questioner,0.5561158061027527
Blogs,5,35,results,best model,achieves,test error,best model achieves test error,0.6604201793670654
Blogs,5,35,results,best model,uses,lstm,best model uses lstm,0.5526763796806335
Blogs,5,35,results,test error,of,38.7 %,test error of 38.7 %,0.5549766421318054
Blogs,5,35,results,vgg features,not improve,performance,vgg features not improve performance,0.7124403715133667
Blogs,5,35,results,results,has,best model,results has best model,0.5634682774543762
Blogs,5,39,results,best model,achieves,error,best model achieves error,0.6648172736167908
Blogs,5,39,results,error,of,38.7 %,error of 38.7 %,0.5749492049217224
Blogs,5,39,results,38.7 %,using,human generated dialogues,38.7 % using human generated dialogues,0.6399550437927246
Blogs,5,39,results,results,has,best model,results has best model,0.5634682774543762
Blogs,5,40,results,deteriorated,by,oracle and guesser,deteriorated by oracle and guesser,0.6063275337219238
Blogs,5,40,results,deteriorated,fact that,oracle and guesser,deteriorated fact that oracle and guesser,0.7574263215065002
Blogs,5,40,results,oracle and guesser,are,not perfect,oracle and guesser are not perfect,0.5792550444602966
Blogs,5,40,results,performance,has,deteriorated,performance has deteriorated,0.5949191451072693
Blogs,5,40,results,results,has,performance,results has performance,0.5972660779953003
Blogs,5,42,results,various combinations,to find,best embedding model,various combinations to find best embedding model,0.5953148007392883
Blogs,5,42,results,results,experimented with,various combinations,results experimented with various combinations,0.7272255420684814
Blogs,5,43,results,generator model,produces,same question many times,generator model produces same question many times,0.6732414364814758
Blogs,5,43,results,same question many times,indicating,poor generalisation,same question many times indicating poor generalisation,0.6849831342697144
Blogs,5,45,results,not applicable,has,"13/03/2022 , 15:17","not applicable has 13/03/2022 , 15:17",0.5193734169006348
Blogs,5,45,results,results,One of,three answers,results One of three answers,0.614644467830658
Blogs,5,47,results,best model,achieves,test error,best model achieves test error,0.6604201793670654
Blogs,5,47,results,best model,uses,question embedding + category embedding + spatial information,best model uses question embedding + category embedding + spatial information,0.5779361724853516
Blogs,5,47,results,test error,of,21.5 %,test error of 21.5 %,0.5588886737823486
Blogs,5,47,results,results,has,best model,results has best model,0.5634682774543762
Blogs,6,8,ablation-analysis,co-occurrences of n-grams,in,ground truth,co-occurrences of n-grams in ground truth,0.4744568467140198
Blogs,6,8,ablation-analysis,co-occurrences of n-grams,in,proposed responses,co-occurrences of n-grams in proposed responses,0.5320508480072021
Blogs,6,8,ablation-analysis,ablation analysis,Analyses,co-occurrences of n-grams,ablation analysis Analyses co-occurrences of n-grams,0.6184874773025513
Blogs,6,11,baselines,meteor,Create,explicit alignment,meteor Create explicit alignment,0.634883463382721
Blogs,6,11,baselines,explicit alignment,between,candidate and target response,explicit alignment between candidate and target response,0.6600179076194763
Blogs,6,11,baselines,candidate and target response,using,"wordnet , stemmed token","candidate and target response using wordnet , stemmed token",0.6604540348052979
Blogs,6,11,baselines,baselines,has,meteor,baselines has meteor,0.6381452083587646
Blogs,6,13,baselines,rogue f-measure,based on,longest common subsequence ( lcs ),rogue f-measure based on longest common subsequence ( lcs ),0.6587669849395752
