topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
translation,117,39,results,alignart,achieves,performance,alignart achieves performance,0.7080808877944946
translation,117,39,results,performance,comparable to,recent stateof - the- art non-iterative nart model,performance comparable to recent stateof - the- art non-iterative nart model,0.6254350543022156
translation,117,39,results,recent stateof - the- art non-iterative nart model,on,wmt14 en?de,recent stateof - the- art non-iterative nart model on wmt14 en?de,0.6166175007820129
translation,117,39,results,results,has,alignart,results has alignart,0.525576114654541
translation,117,158,results,alignart,shows,performance,alignart shows performance,0.7112216949462891
translation,117,158,results,baselines,on,en?de and ro?en,baselines on en?de and ro?en,0.6208930611610413
translation,117,158,results,performance,similar to,glat,performance similar to glat,0.6510321497917175
translation,117,158,results,glat,on,de?en,glat on de?en,0.7080215811729431
translation,117,158,results,alignart,has,outperforms,alignart has outperforms,0.6359605193138123
translation,117,158,results,outperforms,has,baselines,outperforms has baselines,0.6144351959228516
translation,117,158,results,results,has,alignart,results has alignart,0.525576114654541
translation,117,164,results,alig-nart,shows,marginally reduced accuracy,alig-nart shows marginally reduced accuracy,0.6979851126670837
translation,117,164,results,alig-nart,shows,high prediction accuracy,alig-nart shows high prediction accuracy,0.6771216988563538
translation,117,164,results,marginally reduced accuracy,on,raw dataset,marginally reduced accuracy on raw dataset,0.557906985282898
translation,117,164,results,high prediction accuracy,in,each component,high prediction accuracy in each component,0.5033893585205078
translation,117,164,results,high prediction accuracy,resulting in,increased bleu scores,high prediction accuracy resulting in increased bleu scores,0.6207204461097717
translation,117,164,results,each component,on,distillation set,each component on distillation set,0.5835142135620117
translation,117,164,results,kd,has,alig-nart,kd has alig-nart,0.7003473043441772
translation,117,164,results,results,After,kd,results After kd,0.5709056258201599
translation,117,176,results,exception,in,giza ++,exception in giza ++,0.5710713267326355
translation,117,176,results,exception,where,many - toone mapping,exception where many - toone mapping,0.6798790693283081
translation,117,176,results,giza ++,where,many - toone mapping,giza ++ where many - toone mapping,0.645523190498352
translation,117,176,results,many - toone mapping,resulting in,performance,many - toone mapping resulting in performance,0.6600597500801086
translation,117,176,results,performance,without,grouping predictor,performance without grouping predictor,0.7662627100944519
translation,117,176,results,many - toone mapping,has,does not exist,many - toone mapping has does not exist,0.6144353151321411
translation,117,180,results,wmt14 en-de.,For,en?de,wmt14 en-de. For en?de,0.6713969111442566
translation,117,180,results,wmt14 en-de.,For,alignart,wmt14 en-de. For alignart,0.6451001167297363
translation,117,180,results,alignart,using,fast,alignart using fast,0.7153498530387878
translation,117,180,results,alignart,deep-shallow NAT with,kd,alignart deep-shallow NAT with kd,0.7916686534881592
translation,117,180,results,align,without,kd,align without kd,0.7235463857650757
translation,117,180,results,higher bleu scores,than,previous models,higher bleu scores than previous models,0.5328927636146545
translation,117,180,results,en?de,has,alignart,en?de has alignart,0.6519001722335815
translation,117,180,results,fast,has,align,fast has align,0.6121845841407776
translation,117,180,results,kd,has,higher bleu scores,kd has higher bleu scores,0.5760666131973267
translation,117,180,results,previous models,has,without kd,previous models has without kd,0.6217362284660339
translation,117,180,results,results,For,en?de,results For en?de,0.7657796144485474
translation,117,193,results,alignart,without,cross attention module,alignart without cross attention module,0.7149865031242371
translation,117,193,results,smaller impact,on,bleu score,smaller impact on bleu score,0.567879855632782
translation,117,193,results,smaller impact,than,deep-shallow nat,smaller impact than deep-shallow nat,0.604546308517456
translation,117,193,results,bleu score,than,deep-shallow nat,bleu score than deep-shallow nat,0.4893554449081421
translation,117,193,results,cross attention module,has,smaller impact,cross attention module has smaller impact,0.5917044281959534
translation,117,193,results,results,has,alignart,results has alignart,0.525576114654541
translation,117,200,results,filtering out,of,5 %,filtering out of 5 %,0.6402924060821533
translation,117,200,results,5 %,improves,bleu score,5 % improves bleu score,0.6727932691574097
translation,117,200,results,of the samples,improves,bleu score,of the samples improves bleu score,0.6738553643226624
translation,117,200,results,bleu score,in,both the directions,bleu score in both the directions,0.5375703573226929
translation,117,200,results,5 %,has,of the samples,5 % has of the samples,0.6157119870185852
translation,117,200,results,results,observe,filtering out,results observe filtering out,0.6180892586708069
translation,117,221,results,alignart with giza ++,shows,performance,alignart with giza ++ shows performance,0.685121476650238
translation,117,221,results,performance,comparable to,recent ctcbased implicit dependency modeling approach,performance comparable to recent ctcbased implicit dependency modeling approach,0.6074020862579346
translation,117,221,results,performance,comparable to,modality reduction capability,performance comparable to modality reduction capability,0.6742560267448425
translation,117,221,results,recent ctcbased implicit dependency modeling approach,on,wmt14 en- de,recent ctcbased implicit dependency modeling approach on wmt14 en- de,0.6439117193222046
translation,117,221,results,results,has,alignart with giza ++,results has alignart with giza ++,0.637945294380188
translation,118,117,baselines,encoder,with,asr task,encoder with asr task,0.6488997340202332
translation,118,117,baselines,second,leverage,sequence - level knowledge distillation,second leverage sequence - level knowledge distillation,0.7166897654533386
translation,118,117,baselines,sequence - level knowledge distillation,with,"text machine translation model ( ren et al. , 2020 )","sequence - level knowledge distillation with text machine translation model ( ren et al. , 2020 )",0.5841926336288452
translation,118,123,baselines,fixed pre-decision step size,of,320 ms,fixed pre-decision step size of 320 ms,0.596964418888092
translation,118,125,baselines,two inference methods,used for,wait -k,two inference methods used for wait -k,0.7379298806190491
translation,118,125,baselines,conventional beam search,on,target tail,conventional beam search on target tail,0.5724243521690369
translation,118,125,baselines,speculative beam search ( sbs ),with,beam size,speculative beam search ( sbs ) with beam size,0.6386357545852661
translation,118,125,baselines,beam size,of,5,beam size of 5,0.7073217034339905
translation,118,125,baselines,baselines,has,two inference methods,baselines has two inference methods,0.5245853662490845
translation,118,113,experiments,relative positional attention,for,speech encoder,relative positional attention for speech encoder,0.6077843904495239
translation,118,113,experiments,"shaw et al. , 2018 )",for,speech encoder,"shaw et al. , 2018 ) for speech encoder",0.610958456993103
translation,118,113,experiments,cosine positional embedding,for,decoder,cosine positional embedding for decoder,0.6277427077293396
translation,118,113,experiments,relative positional attention,has,"shaw et al. , 2018 )","relative positional attention has shaw et al. , 2018 )",0.525745689868927
translation,118,124,experiments,sequence - level knowledge distillation,with,text translation model,sequence - level knowledge distillation with text translation model,0.5772760510444641
translation,118,5,model,model,jointly optimize,policy and translation models,model jointly optimize policy and translation models,0.7363331913948059
translation,118,6,model,all possible read - write simultaneous translation action paths,adapt,"online automatic speech recognition ( asr ) model , rnn -t","all possible read - write simultaneous translation action paths adapt online automatic speech recognition ( asr ) model , rnn -t",0.7785112857818604
translation,118,6,model,model,To effectively consider,all possible read - write simultaneous translation action paths,model To effectively consider all possible read - write simultaneous translation action paths,0.6821900010108948
translation,118,6,model,model,adapt,"online automatic speech recognition ( asr ) model , rnn -t","model adapt online automatic speech recognition ( asr ) model , rnn -t",0.8032791614532471
translation,118,7,model,caat,introduce,novel latency loss,caat introduce novel latency loss,0.6377525329589844
translation,118,7,model,novel latency loss,optimized by,forward - backward algorithm,novel latency loss optimized by forward - backward algorithm,0.7514827251434326
translation,118,7,model,model,To make,caat,model To make caat,0.6740193367004395
translation,118,7,model,model,introduce,novel latency loss,model introduce novel latency loss,0.6716660261154175
translation,118,8,model,caat,with,transformer,caat with transformer,0.7324861884117126
translation,118,8,model,model,implement,caat,model implement caat,0.7535547018051147
translation,118,14,model,policy and translation model jointly,by expanding,target sequences,policy and translation model jointly by expanding target sequences,0.6495897769927979
translation,118,14,model,target sequences,with,blank symbols,target sequences with blank symbols,0.6459617018699646
translation,118,14,model,blank symbols,for,read actions,blank symbols for read actions,0.6457667350769043
translation,118,14,model,model,optimize,policy and translation model jointly,model optimize policy and translation model jointly,0.7719947099685669
translation,118,19,model,cross attention mechanism,from,target history representation,cross attention mechanism from target history representation,0.518101692199707
translation,118,19,model,cross attention mechanism,viewed as,rnn -t,cross attention mechanism viewed as rnn -t,0.5568467378616333
translation,118,19,model,target history representation,in,attention - based encoder-decoder,target history representation in attention - based encoder-decoder,0.4904066026210785
translation,118,19,model,rnn -t,with,joiner,rnn -t with joiner,0.722754180431366
translation,118,19,model,joiner,being augmented by,cross attention mechanism,joiner being augmented by cross attention mechanism,0.8039422631263733
translation,118,19,model,cross attention mechanism,resulting in,cross attention augmented transducer ( caat ),cross attention mechanism resulting in cross attention augmented transducer ( caat ),0.7062185406684875
translation,118,19,model,model,separate,cross attention mechanism,model separate cross attention mechanism,0.6738102436065674
translation,118,182,model,different beam sizes,introduced for,intra-decision ( b 1 ) and inter-decision ( b 2 ) pruning,different beam sizes introduced for intra-decision ( b 1 ) and inter-decision ( b 2 ) pruning,0.6760238409042358
translation,118,182,model,timely determination,of,outputs,timely determination of outputs,0.6310709714889526
translation,118,182,model,model,has,different beam sizes,model has different beam sizes,0.5532578229904175
translation,118,129,results,offline models,of,caat and wait -k,offline models of caat and wait -k,0.6147376894950867
translation,118,129,results,offline models,of,caat,offline models of caat,0.6067366600036621
translation,118,129,results,caat and wait -k,obtain,similar bleu,caat and wait -k obtain similar bleu,0.5927165150642395
translation,118,129,results,similar bleu,suggesting that,adapted architecture,similar bleu suggesting that adapted architecture,0.650302529335022
translation,118,129,results,adapted architecture,of,caat,adapted architecture of caat,0.6227906346321106
translation,118,129,results,adapted architecture,performs,comparably,adapted architecture performs comparably,0.619125247001648
translation,118,129,results,comparably,with,conventional transformer,comparably with conventional transformer,0.6990782022476196
translation,118,129,results,results,has,offline models,results has offline models,0.5481967329978943
translation,118,130,results,sbs,produce,lower latency,sbs produce lower latency,0.6626179218292236
translation,118,130,results,same wait step k,has,sbs,same wait step k has sbs,0.6304933428764343
translation,118,130,results,results,With,same wait step k,results With same wait step k,0.6911676526069641
translation,118,138,results,performance,of,translation model,performance of translation model,0.5954796671867371
translation,118,138,results,translation model,with,unidirectional encoder,translation model with unidirectional encoder,0.6152279376983643
translation,118,138,results,translation model,drops,2 - 3 bleu points,translation model drops 2 - 3 bleu points,0.7146353125572205
translation,118,138,results,2 - 3 bleu points,compared to,full-sentence encoder,2 - 3 bleu points compared to full-sentence encoder,0.6148650646209717
translation,118,138,results,gradually narrowed,introduction of,right context,gradually narrowed introduction of right context,0.6983798146247864
translation,118,138,results,increase,introduction of,right context,increase introduction of right context,0.663569986820221
translation,118,144,results,beam search,in,one decision step,beam search in one decision step,0.5538755655288696
translation,118,144,results,beam search,brings,improvement,beam search brings improvement,0.6527250409126282
translation,118,144,results,one decision step,brings,improvement,one decision step brings improvement,0.6575303673744202
translation,118,144,results,improvement,of,about 0.7 bleu,improvement of about 0.7 bleu,0.5524185299873352
translation,118,144,results,about 0.7 bleu,over,greedy search,about 0.7 bleu over greedy search,0.6508784890174866
translation,118,144,results,results,find that,beam search,results find that beam search,0.7029019594192505
translation,119,163,ablation-analysis,cmwt dataset,decrease,bleu scores,cmwt dataset decrease bleu scores,0.6304507255554199
translation,119,163,ablation-analysis,bleu scores,has,- 0.6 bleu,bleu scores has - 0.6 bleu,0.5780942440032959
translation,119,163,ablation-analysis,ablation analysis,has,cmwt dataset,ablation analysis has cmwt dataset,0.5084866881370544
translation,119,196,ablation-analysis,bt and ft,further improve,bleu score,bt and ft further improve bleu score,0.6460663080215454
translation,119,196,ablation-analysis,bleu score,by,1.3 bleu scores,bleu score by 1.3 bleu scores,0.5408342480659485
translation,119,196,ablation-analysis,ablation analysis,After adding,bt and ft,ablation analysis After adding bt and ft,0.6476587057113647
translation,119,202,ablation-analysis,rule- based post-processing procedure,on,punctuation,rule- based post-processing procedure on punctuation,0.5286605358123779
translation,119,202,ablation-analysis,punctuation,improve,bleu score,punctuation improve bleu score,0.6478549838066101
translation,119,202,ablation-analysis,bleu score,on,development set,bleu score on development set,0.5230231285095215
translation,119,202,ablation-analysis,bleu score,by,0.5 point,bleu score by 0.5 point,0.5607974529266357
translation,119,194,baselines,baseline model,trained on,bilingual data and r2l data,baseline model trained on bilingual data and r2l data,0.7302066087722778
translation,119,194,baselines,baselines,has,baseline model,baselines has baseline model,0.5873855352401733
translation,119,29,experimental-setup,uncertaintybased sampling,to select,content-relevant and high-quality data,uncertaintybased sampling to select content-relevant and high-quality data,0.7077166438102722
translation,119,29,experimental-setup,"jiao et al. , 2021 )",to select,content-relevant and high-quality data,"jiao et al. , 2021 ) to select content-relevant and high-quality data",0.6985176801681519
translation,119,29,experimental-setup,content-relevant and high-quality data,from,parallel and monolingual corpora,content-relevant and high-quality data from parallel and monolingual corpora,0.5621772408485413
translation,119,29,experimental-setup,language coverage bias,has,data rejuvenation,language coverage bias has data rejuvenation,0.47969529032707214
translation,119,29,experimental-setup,uncertaintybased sampling,has,"jiao et al. , 2021 )","uncertaintybased sampling has jiao et al. , 2021 )",0.5576198697090149
translation,119,29,experimental-setup,experimental setup,apply,language coverage bias,experimental setup apply language coverage bias,0.6183443069458008
translation,119,46,experimental-setup,8?16 nvidia v100 gpus,have,32 gb memory,8?16 nvidia v100 gpus have 32 gb memory,0.5318493843078613
translation,119,47,experimental-setup,adam optimizer,with,? 1 = 0.9 and ? 2 = 0.98,adam optimizer with ? 1 = 0.9 and ? 2 = 0.98,0.6311911940574646
translation,119,47,experimental-setup,experimental setup,use,adam optimizer,experimental setup use adam optimizer,0.5987385511398315
translation,119,48,experimental-setup,gradient accumulation,used,high gpu memory consumption,gradient accumulation used high gpu memory consumption,0.5770444273948669
translation,119,48,experimental-setup,gradient accumulation,due to,high gpu memory consumption,gradient accumulation due to high gpu memory consumption,0.65511155128479
translation,119,48,experimental-setup,experimental setup,has,gradient accumulation,experimental setup has gradient accumulation,0.4636458456516266
translation,119,50,experimental-setup,training process,conduct,training,training process conduct training,0.7803307175636292
translation,119,50,experimental-setup,training,with,half precision floating point ( fp16 ),training with half precision floating point ( fp16 ),0.6454789638519287
translation,119,50,experimental-setup,experimental setup,To speed up,training process,experimental setup To speed up training process,0.7369841933250427
translation,119,51,experimental-setup,max learning rate,to,0.0007,max learning rate to 0.0007,0.5573468208312988
translation,119,51,experimental-setup,warmup-steps,to,16000,warmup-steps to 16000,0.6294600963592529
translation,119,51,experimental-setup,experimental setup,set,max learning rate,experimental setup set max learning rate,0.6232877373695374
translation,119,51,experimental-setup,experimental setup,set,warmup-steps,experimental setup set warmup-steps,0.6490351557731628
translation,119,52,experimental-setup,dropout probabilities,set to,0.3,dropout probabilities set to 0.3,0.6935458183288574
translation,119,52,experimental-setup,experimental setup,has,dropout probabilities,experimental setup has dropout probabilities,0.508775532245636
translation,119,58,experimental-setup,batch size,is,5120,batch size is 5120,0.5932954549789429
translation,119,58,experimental-setup,5120,with,16 gpus,5120 with 16 gpus,0.5973559617996216
translation,119,58,experimental-setup,update-freq,is,1,update-freq is 1,0.6646876931190491
translation,119,58,experimental-setup,experimental setup,has,batch size,experimental setup has batch size,0.5429967045783997
translation,119,58,experimental-setup,experimental setup,has,update-freq,experimental setup has update-freq,0.599852979183197
translation,119,59,experimental-setup,models,with,400k updates,models with 400k updates,0.6877122521400452
translation,119,59,experimental-setup,experimental setup,train,models,experimental setup train models,0.607352077960968
translation,119,61,experimental-setup,empirically designed,based on,transformer - big models,empirically designed based on transformer - big models,0.6596265435218811
translation,119,61,experimental-setup,empirically designed,with,24 encoder layers,empirically designed with 24 encoder layers,0.6296231746673584
translation,119,61,experimental-setup,experimental setup,has,large model,experimental setup has large model,0.5580027103424072
translation,119,62,experimental-setup,batch size,is,4096,batch size is 4096,0.6176068782806396
translation,119,62,experimental-setup,4096,with,8,4096 with 8,0.6624259352684021
translation,119,62,experimental-setup,4096,with,gpus,4096 with gpus,0.577505886554718
translation,119,62,experimental-setup,update-freq,is,4,update-freq is 4,0.687116801738739
translation,119,62,experimental-setup,8,has,gpus,8 has gpus,0.5410045981407166
translation,119,62,experimental-setup,experimental setup,has,batch size,experimental setup has batch size,0.5429967045783997
translation,119,63,experimental-setup,models,with,400k updates,models with 400k updates,0.6877122521400452
translation,119,63,experimental-setup,experimental setup,train,models,experimental setup train models,0.607352077960968
translation,119,68,experimental-setup,number of encoder and decoder layers,are,20 and 6,number of encoder and decoder layers are 20 and 6,0.5936603546142578
translation,119,68,experimental-setup,experimental setup,has,number of encoder and decoder layers,experimental setup has number of encoder and decoder layers,0.5076038837432861
translation,119,69,experimental-setup,number of head,is,16,number of head is 16,0.5265998244285583
translation,119,69,experimental-setup,experimental setup,has,number of head,experimental setup has number of head,0.5165041089057922
translation,119,72,experimental-setup,large - ffn models,set,batch size,large - ffn models set batch size,0.668073832988739
translation,119,72,experimental-setup,large - ffn models,set,update-freq,large - ffn models set update-freq,0.6672699451446533
translation,119,72,experimental-setup,batch size,to,8192 toknes per gpu,batch size to 8192 toknes per gpu,0.5251535773277283
translation,119,72,experimental-setup,update-freq,set to,8,update-freq set to 8,0.7375726699829102
translation,119,72,experimental-setup,parameter,set to,8,parameter set to 8,0.7713853120803833
translation,119,72,experimental-setup,update-freq,has,parameter,update-freq has parameter,0.5927608013153076
translation,119,72,experimental-setup,experimental setup,In training,large - ffn models,experimental setup In training large - ffn models,0.7739437818527222
translation,119,73,experimental-setup,8 gpus,for,about 3 days,8 gpus for about 3 days,0.5410762429237366
translation,119,73,experimental-setup,experimental setup,trained on,8 gpus,experimental setup trained on 8 gpus,0.6363903880119324
translation,119,77,experimental-setup,raw data,applied,series of opensource / in- house scripts,raw data applied series of opensource / in- house scripts,0.7103198170661926
translation,119,77,experimental-setup,series of opensource / in- house scripts,including,non-character filter,series of opensource / in- house scripts including non-character filter,0.7022116780281067
translation,119,77,experimental-setup,series of opensource / in- house scripts,including,punctuation normalization,series of opensource / in- house scripts including punctuation normalization,0.6787199378013611
translation,119,77,experimental-setup,series of opensource / in- house scripts,including,tokenization / segmentation,series of opensource / in- house scripts including tokenization / segmentation,0.7053738236427307
translation,119,77,experimental-setup,experimental setup,To process,raw data,experimental setup To process raw data,0.6958515644073486
translation,119,8,experiments,uncertainty - based sampling approaches,to select,content-relevant and highquality data,uncertainty - based sampling approaches to select content-relevant and highquality data,0.7226870059967041
translation,119,8,experiments,content-relevant and highquality data,from,large parallel and monolingual corpora,content-relevant and highquality data from large parallel and monolingual corpora,0.5229565501213074
translation,119,8,experiments,language coverage bias,has,data rejuvenation,language coverage bias has data rejuvenation,0.47969529032707214
translation,119,12,experiments,constrained chinese ? english system,achieves,33.4 case-sensitive bleu score,constrained chinese ? english system achieves 33.4 case-sensitive bleu score,0.6225928068161011
translation,119,12,experiments,highest,among,all submissions,highest among all submissions,0.5426722764968872
translation,119,13,experiments,german ? english system,ranked at,second place,german ? english system ranked at second place,0.6963188052177429
translation,119,49,experiments,models,with,regular batch training,models with regular batch training,0.6115850806236267
translation,119,49,experiments,significantly outperformed,has,models,significantly outperformed has models,0.6238552927970886
translation,119,7,model,different data augmentation methods,including,backtranslation,different data augmentation methods including backtranslation,0.6939918994903564
translation,119,7,model,different data augmentation methods,including,forward - translation,different data augmentation methods including forward - translation,0.6905118227005005
translation,119,7,model,different data augmentation methods,including,right- toleft training,different data augmentation methods including right- toleft training,0.6755901575088501
translation,119,7,model,model,combine,different data augmentation methods,model combine different data augmentation methods,0.72818922996521
translation,119,20,model,mixed attention strategy,by combining,relative position,mixed attention strategy by combining relative position,0.6935596466064453
translation,119,20,model,relative position,with,original one,relative position with original one,0.6777704358100891
translation,119,20,model,representations,of,relative positions,representations of relative positions,0.5899862051010132
translation,119,20,model,model,proposed,mixed attention strategy,model proposed mixed attention strategy,0.7390032410621643
translation,119,23,model,data augmentation,adapt,backtranslation ( bt ),data augmentation adapt backtranslation ( bt ),0.8260038495063782
translation,119,23,model,data augmentation,adapt,forwardtranslation ( ft ),data augmentation adapt forwardtranslation ( ft ),0.8187601566314697
translation,119,23,model,data augmentation,adapt,rightto-left ( r2l ) techniques,data augmentation adapt rightto-left ( r2l ) techniques,0.8103727698326111
translation,119,23,model,rightto-left ( r2l ) techniques,to generate,large-scale synthetic training data,rightto-left ( r2l ) techniques to generate large-scale synthetic training data,0.6781683564186096
translation,119,23,model,model,In terms of,data augmentation,model In terms of data augmentation,0.6946539282798767
translation,119,23,model,model,adapt,backtranslation ( bt ),model adapt backtranslation ( bt ),0.8436747193336487
translation,119,24,model,noise,to,synthetic source sentence,noise to synthetic source sentence,0.5291985273361206
translation,119,24,model,synthetic source sentence,to take advantage of,large-scale monolingual text,synthetic source sentence to take advantage of large-scale monolingual text,0.5942777395248413
translation,119,25,model,tagged bt mechanism,to help,model,tagged bt mechanism to help model,0.5946183204650879
translation,119,25,model,model,better distinguish,originality of data,model better distinguish originality of data,0.6789804697036743
translation,119,27,model,domain-specific knowledge,introduced,approaches,domain-specific knowledge introduced approaches,0.6586363315582275
translation,119,27,model,approaches,at,data and model levels,approaches at data and model levels,0.5616372227668762
translation,119,27,model,model,To enhance,domain-specific knowledge,model To enhance domain-specific knowledge,0.6876211166381836
translation,119,33,model,greedy search ensemble algorithm,to select,best combinations,greedy search ensemble algorithm to select best combinations,0.6881924271583557
translation,119,33,model,best combinations,from,single models,best combinations from single models,0.5527336001396179
translation,119,33,model,model,has,greedy search ensemble algorithm,model has greedy search ensemble algorithm,0.5455187559127808
translation,119,34,model,multi-model & multi-iteration transductive ensemble ( m 2 te ) method,based on,translation results,multi-model & multi-iteration transductive ensemble ( m 2 te ) method based on translation results,0.6098458170890808
translation,119,34,model,translation results,of,ensemble models,translation results of ensemble models,0.5051080584526062
translation,119,34,model,model,propose,multi-model & multi-iteration transductive ensemble ( m 2 te ) method,model propose multi-model & multi-iteration transductive ensemble ( m 2 te ) method,0.6599109172821045
translation,119,70,model,mixed attention strategy,where,"random attention ( zeng et al. , 2021 )","mixed attention strategy where random attention ( zeng et al. , 2021 )",0.5613759756088257
translation,119,70,model,"random attention ( zeng et al. , 2021 )",combined with,original attention,"random attention ( zeng et al. , 2021 ) combined with original attention",0.6297545433044434
translation,119,70,model,model,use,mixed attention strategy,model use mixed attention strategy,0.6968529224395752
translation,119,127,model,source-side sentences,in,parallel and monolingual corpora,source-side sentences in parallel and monolingual corpora,0.49973171949386597
translation,119,127,model,translated pseudo corpus,to improve,l2r model,translated pseudo corpus to improve l2r model,0.6348904967308044
translation,119,127,model,model,translate,source-side sentences,model translate source-side sentences,0.7199836373329163
translation,119,127,model,model,use,translated pseudo corpus,model use translated pseudo corpus,0.5899966359138489
translation,119,189,model,two fine- grained domain-specific models,to translate,covid -19 and government report texts,two fine- grained domain-specific models to translate covid -19 and government report texts,0.6718083620071411
translation,119,189,model,model,employed,two fine- grained domain-specific models,model employed two fine- grained domain-specific models,0.6740473508834839
translation,119,134,results,significantly improve,around,+ 1 bleu point,significantly improve around + 1 bleu point,0.6743098497390747
translation,119,134,results,baseline model,around,+ 1 bleu point,baseline model around + 1 bleu point,0.6249223947525024
translation,119,134,results,significantly improve,has,baseline model,significantly improve has baseline model,0.5804319977760315
translation,119,134,results,results,individually using,ft and r2l,results individually using ft and r2l,0.6528818011283875
translation,119,162,results,source-original data,is,more effective,source-original data is more effective,0.5316053032875061
translation,119,162,results,source-original data,combining,non-source-original one,source-original data combining non-source-original one,0.6640399694442749
translation,119,162,results,more effective,combining,non-source-original one,more effective combining non-source-original one,0.7327291369438171
translation,119,162,results,non-source-original one,into,finetuning dataset,non-source-original one into finetuning dataset,0.5487796664237976
translation,119,162,results,finetuning dataset,has,35.5 vs. 35.7 bleu,finetuning dataset has 35.5 vs. 35.7 bleu,0.5690485835075378
translation,119,162,results,results,has,source-original data,results has source-original data,0.48593783378601074
translation,119,164,results,data reduction (   + ds   ) and expansion (   + da   ) methods,not further improve,performance,data reduction (   + ds   ) and expansion (   + da   ) methods not further improve performance,0.7340763211250305
translation,119,164,results,performance,of,baseline model,performance of baseline model,0.5962602496147156
translation,119,164,results,baseline model,has,- 0.3 and + 0.1 bleu,baseline model has - 0.3 and + 0.1 bleu,0.5341909527778625
translation,119,164,results,results,has,data reduction (   + ds   ) and expansion (   + da   ) methods,results has data reduction (   + ds   ) and expansion (   + da   ) methods,0.4925980269908905
translation,119,184,results,significantly improve,about,1 bleu score,significantly improve about 1 bleu score,0.6095134019851685
translation,119,184,results,baseline,by,1 bleu score,baseline by 1 bleu score,0.5431125164031982
translation,119,184,results,baseline,about,1 bleu score,baseline about 1 bleu score,0.5815378427505493
translation,119,184,results,significantly improve,has,baseline,significantly improve has baseline,0.5968747735023499
translation,119,184,results,results,found that,r2l method,results found that r2l method,0.6909400224685669
translation,119,187,results,best single model,by,0.5? 2.0 bleu scores,best single model by 0.5? 2.0 bleu scores,0.5174397826194763
translation,119,187,results,simple ensembled model,has,outperform,simple ensembled model has outperform,0.6212729215621948
translation,119,187,results,outperform,has,best single model,outperform has best single model,0.6290338039398193
translation,119,187,results,results,has,simple ensembled model,results has simple ensembled model,0.5524794459342957
translation,119,188,results,transductive ensemble,to,each group of models,transductive ensemble to each group of models,0.5388543605804443
translation,119,188,results,performance,achieves,36.8 bleu,performance achieves 36.8 bleu,0.663173496723175
translation,119,188,results,36.8 bleu,on,chinese ? english task,36.8 bleu on chinese ? english task,0.49120697379112244
translation,119,188,results,transductive ensemble,has,performance,transductive ensemble has performance,0.5568045973777771
translation,119,188,results,results,apply,transductive ensemble,results apply transductive ensemble,0.5592429637908936
translation,119,191,results,single models,applied,te,single models applied te,0.7525728940963745
translation,119,191,results,single models,applied,cannot bring further improvement,single models applied cannot bring further improvement,0.7289289236068726
translation,119,191,results,cannot bring further improvement,to,ensemble results,cannot bring further improvement to ensemble results,0.5667669773101807
translation,119,191,results,te,has,cannot bring further improvement,te has cannot bring further improvement,0.6457348465919495
translation,119,191,results,results,find that,single models,results find that single models,0.6295116543769836
translation,119,201,results,best single model,by,1.5 bleu scores,best single model by 1.5 bleu scores,0.517620325088501
translation,119,201,results,ensemble models,has,outperform,ensemble models has outperform,0.6127061247825623
translation,119,201,results,outperform,has,best single model,outperform has best single model,0.6290338039398193
translation,119,201,results,results,has,ensemble models,results has ensemble models,0.5177116394042969
translation,119,205,results,our primary systems,achieve,first and the second bleu scores,our primary systems achieve first and the second bleu scores,0.6151534914970398
translation,119,205,results,first and the second bleu scores,on,chinese ? english and german ? english,first and the second bleu scores on chinese ? english and german ? english,0.511652946472168
translation,120,60,ablation-analysis,embedding layer,with,contextualized embeddings,embedding layer with contextualized embeddings,0.6152772903442383
translation,120,60,ablation-analysis,got - tbert,boosts,bleu scores,got - tbert boosts bleu scores,0.7403410077095032
translation,120,60,ablation-analysis,bleu scores,of,de?en,bleu scores of de?en,0.6189606189727783
translation,120,60,ablation-analysis,de?en,from,33.56 to 36.32,de?en from 33.56 to 36.32,0.5982006788253784
translation,120,60,ablation-analysis,roberta,strengthens,en? de translation,roberta strengthens en? de translation,0.7267893552780151
translation,120,60,ablation-analysis,en? de translation,from,27.3 to 28.74,en? de translation from 27.3 to 28.74,0.585743248462677
translation,120,60,ablation-analysis,embedding layer,has,got - tbert,embedding layer has got - tbert,0.6244268417358398
translation,120,60,ablation-analysis,contextualized embeddings,has,got - tbert,contextualized embeddings has got - tbert,0.6499499678611755
translation,120,60,ablation-analysis,ablation analysis,replacing,embedding layer,ablation analysis replacing embedding layer,0.6425791382789612
translation,120,39,baselines,"multilingual bert ( devlin et al. , 2019 )",pre-trained on,104 highest - resource languages,"multilingual bert ( devlin et al. , 2019 ) pre-trained on 104 highest - resource languages",0.7340324521064758
translation,120,39,baselines,104 highest - resource languages,in,wikipedia,104 highest - resource languages in wikipedia,0.5449974536895752
translation,120,39,baselines,mbert ( cased ),has,"multilingual bert ( devlin et al. , 2019 )","mbert ( cased ) has multilingual bert ( devlin et al. , 2019 )",0.5957120656967163
translation,120,39,baselines,baselines,has,mbert ( cased ),baselines has mbert ( cased ),0.5675243735313416
translation,120,40,baselines,"transformer - based ( vaswani et al. , 2017 ) masked language model",trained on,100 languages,"transformer - based ( vaswani et al. , 2017 ) masked language model trained on 100 languages",0.6763659715652466
