topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
Blogs,6,10,model,other behavioral cues,in,vocal and visual modalities,other behavioral cues in vocal and visual modalities,0.44505536556243896
Blogs,6,10,model,model,could be,other behavioral cues,model could be other behavioral cues,0.6378910541534424
Blogs,6,12,model,"order , inter-dependencies , and relations",among,utterances,"order , inter-dependencies , and relations among utterances",0.5535863637924194
Blogs,6,12,model,utterances,in,video,utterances in video,0.5713777542114258
Blogs,6,13,model,surrounding context,help to,better classify,surrounding context help to better classify,0.7273076176643372
Blogs,6,13,model,better classify,sentiment conveyed by,utterances,better classify sentiment conveyed by utterances,0.722825825214386
Blogs,6,13,model,model,has,surrounding context,model has surrounding context,0.5735236406326294
Blogs,6,14,model,"audio , visual , and textual information",to tackle,sentiment and emotion recognition tasks,"audio , visual , and textual information to tackle sentiment and emotion recognition tasks",0.6268095374107361
Blogs,6,14,model,combined,to tackle,sentiment and emotion recognition tasks,combined to tackle sentiment and emotion recognition tasks,0.641200065612793
Blogs,6,14,model,model,has,"audio , visual , and textual information","model has audio , visual , and textual information",0.5435065031051636
Blogs,6,24,model,unimodal features,feed,each unimodal feature,unimodal features feed each unimodal feature,0.7168528437614441
Blogs,6,24,model,each unimodal feature,has,lstm network,each unimodal feature has lstm network,0.5718418955802917
Blogs,6,25,model,framework,as having,some hierarchy,framework as having some hierarchy,0.7049062848091125
Blogs,6,25,model,model,Think of,framework,model Think of framework,0.6810107827186584
Blogs,6,34,model,visual modality,caries,more generalized information,visual modality caries more generalized information,0.7294608950614929
Blogs,6,34,model,model,has,visual modality,model has visual modality,0.5520022511482239
Blogs,6,38,model,few ideas,try to improve,current work,few ideas try to improve current work,0.6804637908935547
Blogs,6,40,model,textual feature extraction,performed using,convolutional neural network ( cnn ),textual feature extraction performed using convolutional neural network ( cnn ),0.5934785008430481
Blogs,6,40,model,convolutional neural network ( cnn ),where,input,convolutional neural network ( cnn ) where input,0.6087926030158997
Blogs,6,40,model,transcription of each utterance,represented by,concatenation of corresponding word2vec word vectors,transcription of each utterance represented by concatenation of corresponding word2vec word vectors,0.7188263535499573
Blogs,6,40,model,model,has,textual feature extraction,model has textual feature extraction,0.5158840417861938
Blogs,6,43,model,visual feature extraction,performed using,3d - cnn,visual feature extraction performed using 3d - cnn,0.5214743614196777
Blogs,6,43,model,3d - cnn,where,frame- level features,3d - cnn where frame- level features,0.5574270486831665
Blogs,6,43,model,model,has,visual feature extraction,model has visual feature extraction,0.5014092326164246
Blogs,6,45,model,lstm - based network,to perform,context-dependent feature extraction,lstm - based network to perform context-dependent feature extraction,0.6300213932991028
Blogs,6,45,model,context-dependent feature extraction,by modeling,relations,context-dependent feature extraction by modeling relations,0.7648298740386963
Blogs,6,45,model,relations,among,utterances,relations among utterances,0.6421348452568054
Blogs,6,45,model,model,has,lstm - based network,model has lstm - based network,0.523078441619873
Blogs,6,46,model,unimodal features,fed as,input,unimodal features fed as input,0.6626485586166382
Blogs,6,46,model,input,to,lstm layer,input to lstm layer,0.4960273206233978
Blogs,6,46,model,lstm layer,produces,contextualized features,lstm layer produces contextualized features,0.5890698432922363
Blogs,6,46,model,model,has,unimodal features,model has unimodal features,0.5587647557258606
Blogs,6,52,model,output,of,first level,output of first level,0.6430091857910156
Blogs,6,52,model,first level,concatenated and fed into,"another lstm network ( i.e. , second level )","first level concatenated and fed into another lstm network ( i.e. , second level )",0.6955243945121765
Blogs,6,52,model,model,has,output,model has output,0.5534584522247314
Blogs,6,66,model,more advanced idea,fusion part of,framework,more advanced idea fusion part of framework,0.7841265201568604
Blogs,6,16,results,results,Without,any context,results Without any context,0.8083945512771606
Blogs,6,19,results,highly subjective,train,machine,highly subjective train machine,0.7294573783874512
Blogs,6,19,results,machine,to detect,correlations,machine to detect correlations,0.7024586200714111
Blogs,6,19,results,correlations,has,automatically,correlations has automatically,0.6107956767082214
Blogs,6,26,results,sc - lstm and bc - lstm models,perform,best,sc - lstm and bc - lstm models perform best,0.581164538860321
Blogs,6,26,results,best,out of,lstm variants,best out of lstm variants,0.5940607190132141
Blogs,6,26,results,best,including,uni-svm model,best including uni-svm model,0.6471990942955017
Blogs,6,26,results,first level,has,unimodal features lstm variants,first level has unimodal features lstm variants,0.5732107162475586
Blogs,6,26,results,results,In,first level,results In first level,0.485065221786499
Blogs,6,27,results,contextual information,when classifying,utterances,contextual information when classifying utterances,0.7289448976516724
Blogs,6,27,results,results,importance of considering,contextual information,results importance of considering contextual information,0.6355658769607544
Blogs,6,29,results,unimodal classifiers,trained on,textual information,unimodal classifiers trained on textual information,0.7220432758331299
Blogs,6,29,results,unimodal classifiers,perform,best,unimodal classifiers perform best,0.6023308038711548
Blogs,6,29,results,best,compared to,other individual modalities,best compared to other individual modalities,0.6408201456069946
Blogs,6,29,results,results,has,unimodal classifiers,results has unimodal classifiers,0.5697553157806396
Blogs,6,31,results,modalities,tend to,boost,modalities tend to boost,0.6728438138961792
Blogs,6,31,results,boost,has,performance,boost has performance,0.5791411995887756
Blogs,6,31,results,results,combining,modalities,results combining modalities,0.5832480192184448
Blogs,6,35,results,fusing,improved,model,fusing improved model,0.7080711722373962
Blogs,6,35,results,modalities,improved,model,modalities improved model,0.7349076271057129
Blogs,6,35,results,fusing,has,modalities,fusing has modalities,0.6067283749580383
Blogs,6,35,results,results,has,fusing,results has fusing,0.5768380761146545
Blogs,6,58,results,mosi,contains,video- based topic reviews,mosi contains video- based topic reviews,0.5490196347236633
Blogs,6,58,results,video- based topic reviews,annotated by,sentiment polarity,video- based topic reviews annotated by sentiment polarity,0.7092923521995544
Blogs,6,58,results,video- based topic reviews,annotated by,sentiment polarity,video- based topic reviews annotated by sentiment polarity,0.7092923521995544
Blogs,6,58,results,product review videos,annotated by,sentiment polarity,product review videos annotated by sentiment polarity,0.7316960096359253
Blogs,6,58,results,scripted affect-related utterances,annotated by,emotion categories,scripted affect-related utterances annotated by emotion categories,0.6893991827964783
Blogs,6,59,results,hierarchical model,has,significantly outperform,hierarchical model has significantly outperform,0.5961243510246277
Blogs,6,59,results,significantly outperform,has,non-hierarchical frameworks,significantly outperform has non-hierarchical frameworks,0.5966604351997375
Blogs,6,59,results,results,observe,hierarchical model,results observe hierarchical model,0.596697986125946
Blogs,6,63,results,own datasets,label them,automatically,own datasets label them automatically,0.7292416095733643
Blogs,6,63,results,own datasets,rendering,large-scale datasets,own datasets rendering large-scale datasets,0.7572951316833496
Blogs,6,64,results,results,keep in mind,domain,results keep in mind domain,0.48322680592536926
Blogs,6,65,results,more cases,where,contextualized information,more cases where contextualized information,0.5906618237495422
Blogs,6,65,results,contextualized information,helps with,sentiment classification,contextualized information helps with sentiment classification,0.6568537950515747
Blogs,6,65,results,results,interesting to see,more cases,results interesting to see more cases,0.7216047048568726
Blogs,7,36,ablation-analysis,rntn,could capture,effect,rntn could capture effect,0.753697395324707
Blogs,7,36,ablation-analysis,effect,of,negative words,effect of negative words,0.5844364762306213
Blogs,7,36,ablation-analysis,negative words,in,positive and negative sentiment sentences,negative words in positive and negative sentiment sentences,0.5132531523704529
Blogs,7,36,ablation-analysis,ablation analysis,suggests,rntn,ablation analysis suggests rntn,0.618495762348175
Blogs,7,6,baselines,"215,154 phrases",with,fine- grained sentiment labels,"215,154 phrases with fine- grained sentiment labels",0.6190627217292786
Blogs,7,6,baselines,fine- grained sentiment labels,has,5 classes ),fine- grained sentiment labels has 5 classes ),0.566866397857666
Blogs,7,20,baselines,baselines,has,rnn : recursive neural network,baselines has rnn : recursive neural network,0.5673654079437256
Blogs,7,23,baselines,mv - rnn,has,matrix-vector rnn,mv - rnn has matrix-vector rnn,0.593315839767456
Blogs,7,23,baselines,baselines,has,mv - rnn,baselines has mv - rnn,0.5757520794868469
Blogs,7,28,baselines,baselines,has,rntn,baselines has rntn,0.5927833914756775
Blogs,7,9,experiments,sentiment sentiment treebank corpus,of,"11,855 sentences","sentiment sentiment treebank corpus of 11,855 sentences",0.5262057185173035
Blogs,7,9,experiments,"11,855 sentences",with,fully labelled parse trees,"11,855 sentences with fully labelled parse trees",0.5989623665809631
Blogs,7,11,experiments,label,using,crowdsourcing,label using crowdsourcing,0.6391184329986572
Blogs,7,11,experiments,crowdsourcing,on,amazon mechanical turk,crowdsourcing on amazon mechanical turk,0.4861743748188019
Blogs,7,11,experiments,movie reviews dataset,has,normalise,movie reviews dataset has normalise,0.5662131309509277
Blogs,7,17,hyperparameters,initialized randomly,from,uniform distribution,initialized randomly from uniform distribution,0.5675132870674133
Blogs,7,17,hyperparameters,hyperparameters,has,word vectors,hyperparameters has word vectors,0.5067952871322632
Blogs,7,18,hyperparameters,classification task,use,compositions word vectors,classification task use compositions word vectors,0.6299174427986145
Blogs,7,18,hyperparameters,compositions word vectors,as input for,softmax,compositions word vectors as input for softmax,0.7012904286384583
Blogs,7,18,hyperparameters,hyperparameters,For,classification task,hyperparameters For classification task,0.5585641860961914
Blogs,7,21,hyperparameters,weight matrix,to be,learnt,weight matrix to be learnt,0.5339279770851135
Blogs,7,25,hyperparameters,matrix,for,each word,matrix for each word,0.6495909690856934
Blogs,7,25,hyperparameters,each word,initialized as,identity matrix,each word initialized as identity matrix,0.6654144525527954
Blogs,7,25,hyperparameters,identity matrix,plus,small gaussian noise,identity matrix plus small gaussian noise,0.6405547857284546
Blogs,7,25,hyperparameters,hyperparameters,has,matrix,hyperparameters has matrix,0.5305720567703247
Blogs,7,26,hyperparameters,hyperparameters,For,parse tree,hyperparameters For parse tree,0.5688552856445312
Blogs,7,27,hyperparameters,number of parameters,depend on,size of vocabulary,number of parameters depend on size of vocabulary,0.7121474146842957
Blogs,7,27,hyperparameters,number of parameters,could be,very large,number of parameters could be very large,0.6483373641967773
Blogs,7,27,hyperparameters,hyperparameters,Con,number of parameters,hyperparameters Con number of parameters,0.5218337178230286
Blogs,7,27,hyperparameters,hyperparameters,has,number of parameters,hyperparameters has number of parameters,0.5162031054496765
Blogs,7,31,hyperparameters,optimal word vector size,between,25 and 35,optimal word vector size between 25 and 35,0.667881965637207
Blogs,7,31,hyperparameters,hyperparameters,has,optimal word vector size,hyperparameters has optimal word vector size,0.49584057927131653
Blogs,7,7,model,recursive neural tensor network - model,to learn,fine- grained sentiment labels,recursive neural tensor network - model to learn fine- grained sentiment labels,0.5945110321044922
Blogs,7,7,model,model,has,recursive neural tensor network - model,model has recursive neural tensor network - model,0.5861279368400574
Blogs,7,15,model,given n-gram,into,binary tree,given n-gram into binary tree,0.5984614491462708
Blogs,7,15,model,each word,using,d-dimensional vector,each word using d-dimensional vector,0.6646323800086975
Blogs,7,15,model,model,Parse,given n-gram,model Parse given n-gram,0.794872522354126
Blogs,7,16,model,recursive neural models,Compute,parent vectors,recursive neural models Compute parent vectors,0.6978943347930908
Blogs,7,16,model,parent vectors,using,bottom - up approach,parent vectors using bottom - up approach,0.7227306962013245
Blogs,7,16,model,parent vectors,using,different composition functions,parent vectors using different composition functions,0.6771174073219299
Blogs,7,16,model,model,has,recursive neural models,model has recursive neural models,0.5771417617797852
Blogs,7,22,model,model,has,con input vectors,model has con input vectors,0.5700828433036804
Blogs,7,24,model,every word and phrase,as,vector and a matrix,every word and phrase as vector and a matrix,0.579060971736908
Blogs,7,24,model,model,Represent,every word and phrase,model Represent every word and phrase,0.5932510495185852
Blogs,7,29,model,v,is,tensor,v is tensor,0.646941065788269
Blogs,7,29,model,tensor,defines,multiple bilinear forms,tensor defines multiple bilinear forms,0.5851344466209412
Blogs,7,29,model,model,has,v,model has v,0.6126318573951721
Blogs,7,33,model,each slice,of,tensor v,each slice of tensor v,0.6024708151817322
Blogs,7,33,model,model,has,each slice,model has each slice,0.5733957290649414
Blogs,7,13,results,shorter phrases,are,neutral,shorter phrases are neutral,0.6045600771903992
Blogs,7,13,results,longer phrases,have,stronger sentiments,longer phrases have stronger sentiments,0.5476723313331604
Blogs,7,14,results,5 - class classification,to capture,variability,5 - class classification to capture variability,0.6402875185012817
Blogs,7,14,results,variability,has,of sentiments,variability has of sentiments,0.5829086303710938
Blogs,7,14,results,results,has,5 - class classification,results has 5 - class classification,0.5746333599090576
Blogs,7,32,results,affected,by,word vectors,affected by word vectors,0.5739791393280029
Blogs,7,32,results,affected,using,word vectors,affected using word vectors,0.7034370303153992
Blogs,7,32,results,word vectors,from,say glove,word vectors from say glove,0.5919163227081299
Blogs,7,32,results,results,has,affected,results has affected,0.47540417313575745
Blogs,7,32,results,results,interesting to see how are,results,results interesting to see how are results,0.5903248190879822
Blogs,7,32,results,results,interesting to see how are,affected,results interesting to see how are affected,0.6119382381439209
Blogs,7,35,results,full sentence binary sentiment rntn,pushes,state of the art,full sentence binary sentiment rntn pushes state of the art,0.6395744681358337
Blogs,7,35,results,state of the art,on,short phrases,state of the art on short phrases,0.5150539875030518
Blogs,7,35,results,short phrases,to,85.4 %,short phrases to 85.4 %,0.519710123538971
Blogs,7,35,results,outperforms,has,other models,outperforms has other models,0.5875559449195862
Blogs,7,35,results,results,has,full sentence binary sentiment rntn,results has full sentence binary sentiment rntn,0.5942448377609253
Blogs,8,16,ablation-analysis,table,showcase,which word,table showcase which word,0.7391948103904724
Blogs,8,16,ablation-analysis,which word,contributes,most,which word contributes most,0.7067161202430725
Blogs,8,16,ablation-analysis,most,to,aspect sentiment polarity,most to aspect sentiment polarity,0.4807238280773163
Blogs,8,16,ablation-analysis,aspect sentiment polarity,by visualising,sentence attention vectors,aspect sentiment polarity by visualising sentence attention vectors,0.7109276652336121
Blogs,8,18,ablation-analysis,model,n't handle,ef ciently,model n't handle ef ciently,0.6826520562171936
Blogs,8,18,ablation-analysis,ablation analysis,In,error analysis,ablation analysis In error analysis,0.520783007144928
Blogs,8,36,baselines,column - wise softmax,to get,target- to-sentence attention,column - wise softmax to get target- to-sentence attention,0.6208257079124451
Blogs,8,37,baselines,row-wise softmax,to get,sentence - to- target attention,row-wise softmax to get sentence - to- target attention,0.6190502643585205
Blogs,8,10,experiments,sentiment class,with,highest probability,sentiment class with highest probability,0.6683533191680908
Blogs,8,10,experiments,highest probability,is,predicted label,highest probability is predicted label,0.5911356210708618
Blogs,8,10,experiments,predicted label,for,sentence,predicted label for sentence,0.6146275997161865
Blogs,8,10,experiments,sentence,given,aspect target,sentence given aspect target,0.6773638725280762
Blogs,8,23,experiments,two domain-speci c datasets,from,semeval 2014 task 4,two domain-speci c datasets from semeval 2014 task 4,0.4866310656070709
Blogs,8,5,model,aoa module,jointly learns,representations,aoa module jointly learns representations,0.7117024064064026
Blogs,8,5,model,aoa module,explicitly captures,interaction,aoa module explicitly captures interaction,0.7821662425994873
Blogs,8,5,model,representations,for,aspects and sentences,representations for aspects and sentences,0.659275472164154
Blogs,8,5,model,interaction,between,aspects and context sentences,interaction between aspects and context sentences,0.635385274887085
Blogs,8,5,model,model,has,aoa module,model has aoa module,0.5723644495010376
Blogs,8,8,model,nal sentence representation,weighted sum of,sentence hidden states,nal sentence representation weighted sum of sentence hidden states,0.6078226566314697
Blogs,8,8,model,sentence hidden states,using,sentence attention,sentence hidden states using sentence attention,0.6539453268051147
Blogs,8,8,model,sentence attention,from,aoa module,sentence attention from aoa module,0.537927508354187
Blogs,8,8,model,model,has,nal sentence representation,model has nal sentence representation,0.5597578287124634
Blogs,8,9,model,nal sentence representation,feed into,linear layer,nal sentence representation feed into linear layer,0.6442766189575195
Blogs,8,9,model,linear layer,with,softmax function,linear layer with softmax function,0.6213467121124268
Blogs,8,9,model,softmax function,to output,probabilities,softmax function to output probabilities,0.7522629499435425
Blogs,8,9,model,probabilities,of,sentiment classes,probabilities of sentiment classes,0.6093798279762268
Blogs,8,9,model,model,has,nal sentence representation,model has nal sentence representation,0.5597578287124634
Blogs,8,21,model,prior language knowledge,to,aoa neural network,prior language knowledge to aoa neural network,0.535131573677063
Blogs,8,21,model,model,incorporate,sentences ' grammar structures,model incorporate sentences ' grammar structures,0.6302587389945984
Blogs,8,27,model,4 main components,in,architecture,4 main components in architecture,0.5297061204910278
Blogs,8,29,model,word embedding,is,standardised step,word embedding is standardised step,0.557836651802063
Blogs,8,29,model,standardised step,convert,text sentence and aspect target,standardised step convert text sentence and aspect target,0.7034043669700623
Blogs,8,29,model,text sentence and aspect target,into,numerical representations,text sentence and aspect target into numerical representations,0.5783267617225647
Blogs,8,29,model,model,has,word embedding,model has word embedding,0.523033618927002
Blogs,8,31,model,word vectors,feed them into,two bi-lstm,word vectors feed them into two bi-lstm,0.6097143292427063
Blogs,8,31,model,two bi-lstm,to learn,hidden semantics,two bi-lstm to learn hidden semantics,0.633418619632721
Blogs,8,31,model,hidden semantics,of,words,hidden semantics of words,0.5765185356140137
Blogs,8,31,model,words,in,sentence and aspect target,words in sentence and aspect target,0.5470983386039734
Blogs,8,31,model,model,get,word vectors,model get word vectors,0.5891270637512207
Blogs,8,33,model,attention weights,for,text,attention weights for text,0.6150904297828674
Blogs,8,33,model,text,using,aoa module,text using aoa module,0.7341644167900085
Blogs,8,33,model,model,calculate,attention weights,model calculate attention weights,0.6672285199165344
Blogs,8,35,model,pair-wise interaction matrix,between,two hidden states,pair-wise interaction matrix between two hidden states,0.6372018456459045
Blogs,8,35,model,correlation,of,word pair,correlation of word pair,0.5986806750297546
Blogs,8,35,model,model,Calculate,pair-wise interaction matrix,model Calculate pair-wise interaction matrix,0.6689798831939697
Blogs,8,38,model,column- wise average,to get,target - level attention,column- wise average to get target - level attention,0.612627387046814
Blogs,8,38,model,target - level attention,tells us,important parts,target - level attention tells us important parts,0.6162458062171936
Blogs,8,38,model,important parts,in,aspect target,important parts in aspect target,0.5228862166404724
Blogs,8,38,model,model,Calculate,column- wise average,model Calculate column- wise average,0.6456193923950195
Blogs,8,39,model,nal sentence - level attention,weighted sum of,each individual target - tosentence attention,nal sentence - level attention weighted sum of each individual target - tosentence attention,0.6727228760719299
Blogs,8,39,model,model,has,nal sentence - level attention,model has nal sentence - level attention,0.540888786315918
Blogs,8,6,results,laptop and restaurant datasets,has,outperforms,laptop and restaurant datasets has outperforms,0.6062634587287903
Blogs,8,6,results,outperforms,has,previous lstm - based architectures,outperforms has previous lstm - based architectures,0.5797304511070251
Blogs,8,6,results,results,on,laptop and restaurant datasets,results on laptop and restaurant datasets,0.47712403535842896
Blogs,8,15,results,aoa - lstm,performed,best,aoa - lstm performed best,0.25188350677490234
Blogs,8,15,results,best,in comparisons to,other baseline methods,best in comparisons to other baseline methods,0.5722219944000244
Blogs,8,15,results,results,has,aoa - lstm,results has aoa - lstm,0.5218364596366882
Blogs,8,24,results,accuracy,is,evaluation metric,accuracy is evaluation metric,0.5101114511489868
Blogs,8,24,results,results,has,accuracy,results has accuracy,0.5888755321502686
Blogs,9,4,baselines,skip-gram,in,word embeddings,skip-gram in word embeddings,0.5005662441253662
Blogs,9,4,baselines,skip-though,in,sentence embeddings,skip-though in sentence embeddings,0.49228906631469727
Blogs,9,7,baselines,textual entailment data,to train,sentence embeddings layer,textual entailment data to train sentence embeddings layer,0.6628111004829407
Blogs,9,7,baselines,sentence embeddings layer,calls,infersent,sentence embeddings layer calls infersent,0.5818805694580078
Blogs,9,21,baselines,best approach,is,bi-directional lstm,best approach is bi-directional lstm,0.5588218569755554
Blogs,9,21,baselines,bi-directional lstm,with,max polling,bi-directional lstm with max polling,0.688014030456543
Blogs,9,23,baselines,embeddings,by,your self,embeddings by your self,0.6311562657356262
Blogs,9,32,baselines,infersent,uses,supervised learning,infersent uses supervised learning,0.6093398928642273
Blogs,9,32,baselines,supervised learning,to compute,word vectors,supervised learning to compute word vectors,0.7148967385292053
Blogs,9,33,baselines,infersent,leverages,word embeddings ( glove / fasttext ),infersent leverages word embeddings ( glove / fasttext ),0.6916394829750061
Blogs,9,33,baselines,word embeddings ( glove / fasttext ),to build,sentence embeddings,word embeddings ( glove / fasttext ) to build sentence embeddings,0.6487343311309814
Blogs,9,33,baselines,baselines,has,infersent,baselines has infersent,0.6182729005813599
Blogs,9,36,baselines,7 different architectures,of,last hidden states,7 different architectures of last hidden states,0.560970664024353
Blogs,9,36,baselines,last hidden states,of,forward and backward gru,last hidden states of forward and backward gru,0.5722880959510803
Blogs,9,37,baselines,baselines,has,bi-directional lstm with mean polling,baselines has bi-directional lstm with mean polling,0.5896539092063904
Blogs,9,38,baselines,bi-directional lstm,with,max polling,bi-directional lstm with max polling,0.688014030456543
Blogs,9,38,baselines,self-attentive network,has,attention with bilstm,self-attentive network has attention with bilstm,0.585591733455658
Blogs,9,38,baselines,baselines,has,bi-directional lstm,baselines has bi-directional lstm,0.531011700630188
Blogs,9,43,baselines,building infersent,by,your self,building infersent by your self,0.6218015551567078
Blogs,9,47,baselines,build vocab,for,"infersent model model.build_vocab(sentences , tokenize =true )","build vocab for infersent model model.build_vocab(sentences , tokenize =true )",0.5079513192176819
Blogs,9,47,baselines,5/6,has,build vocab,5/6 has build vocab,0.5468480587005615
Blogs,9,47,baselines,baselines,has,5/6,baselines has 5/6,0.5599849224090576
Blogs,9,51,baselines,baselines,has,downloading infersent pre-trained model,baselines has downloading infersent pre-trained model,0.5648761987686157
Blogs,9,52,baselines,version 1,trained by,glove,version 1 trained by glove,0.7601662874221802
Blogs,9,52,baselines,version 2,has,leveraged fasttext,version 2 has leveraged fasttext,0.6483357548713684
Blogs,9,52,baselines,baselines,has,version 1,baselines has version 1,0.5884816646575928
Blogs,9,29,experimental-setup,following shell script,in,current folder,following shell script in current folder,0.5485105514526367
Blogs,9,29,experimental-setup,experimental setup,execute,following shell script,experimental setup execute following shell script,0.6841006278991699
Blogs,9,44,experimental-setup,load pre-trained embeddings,provide,2 pre-trained models,load pre-trained embeddings provide 2 pre-trained models,0.597053587436676
Blogs,9,44,experimental-setup,version 1,based on,glove,version 1 based on glove,0.692050039768219
Blogs,9,44,experimental-setup,version 2,based on,fasttext,version 2 based on fasttext,0.6927140951156616
Blogs,9,44,experimental-setup,experimental setup,has,load pre-trained embeddings,experimental setup has load pre-trained embeddings,0.5242186188697815
Blogs,9,48,experimental-setup,pretrained model,supports,glove,pretrained model supports glove,0.6577831506729126
Blogs,9,48,experimental-setup,pretrained model,supports,fasttext,pretrained model supports fasttext,0.6320004463195801
Blogs,9,48,experimental-setup,experimental setup,has,pretrained model,experimental setup has pretrained model,0.5390155911445618
Blogs,9,59,experimental-setup,command,to train,embeddings layers.python train_nli.py,command to train embeddings layers.python train_nli.py,0.6748379468917847
Blogs,9,59,experimental-setup,experimental setup,execute,command,experimental setup execute command,0.6202268004417419
Blogs,9,9,experiments,two apples and walnuts,on,white towel,two apples and walnuts on white towel,0.5653701424598694
Blogs,9,12,experiments,relationship,is,entailment,relationship is entailment,0.6027723550796509
Blogs,9,19,experiments,bilstm,with,mean polling,bilstm with mean polling,0.701129674911499
Blogs,9,19,experiments,mean polling,perform,not very good,mean polling perform not very good,0.5669212937355042
Blogs,9,25,experiments,supervised learning approach,to generate,sentence embeddings,supervised learning approach to generate sentence embeddings,0.6038912534713745
Blogs,9,25,experiments,sentence embeddings,to have,annotated ( labeled ) data,sentence embeddings to have annotated ( labeled ) data,0.5814457535743713
Blogs,9,28,experiments,get_data.bash,in,console,get_data.bash in console,0.5226163268089294
Blogs,9,28,experiments,console,such that,snli ( stanford natural language inference ),console such that snli ( stanford natural language inference ),0.6306416392326355
Blogs,9,28,experiments,multinli ) multigenre nli ) corpus,downloaded and,processed,multinli ) multigenre nli ) corpus downloaded and processed,0.6986910104751587
Blogs,9,6,model,some features,transferred to,downstream,some features transferred to downstream,0.7114619612693787
Blogs,9,6,model,model,has,some features,model has some features,0.5803580284118652
Blogs,9,15,model,two sentences ( premise input and hypothesis input ),transformed,sentence encoder,two sentences ( premise input and hypothesis input ) transformed sentence encoder,0.6816070675849915
Blogs,9,15,model,sentence encoder,has,same weights ),sentence encoder has same weights ),0.5963489413261414
Blogs,9,16,model,3 matching methods,to recognize,relations,3 matching methods to recognize relations,0.7278085947036743
Blogs,9,16,model,relations,between,premise input and hypothesis input,relations between premise input and hypothesis input,0.6766831278800964
Blogs,9,16,model,model,leveraging,3 matching methods,model leveraging 3 matching methods,0.7099534273147583
Blogs,9,27,model,clone infersent original repo,to,local,clone infersent original repo to local,0.5917556285858154
Blogs,9,27,model,model,has,clone infersent original repo,model has clone infersent original repo,0.6236363649368286
Blogs,9,42,model,pre-trained embeddings layer,in,your nlp problems,pre-trained embeddings layer in your nlp problems,0.4953790605068207
Blogs,9,17,results,best approach,believe that,attention,best approach believe that attention,0.670114278793335
Blogs,9,17,results,attention,with,bilstm,attention with bilstm,0.6779640316963196
Blogs,9,17,results,attention,should be,best approach,attention should be best approach,0.703476071357727
Blogs,9,18,results,may harm,when using it in,transfer learning,may harm when using it in transfer learning,0.7362092137336731
Blogs,9,45,results,infersent pre-trained model and glove ( or fasttext ) model,encode,sentence,infersent pre-trained model and glove ( or fasttext ) model encode sentence,0.7726854085922241
Blogs,9,45,results,sentence,to,vectors,sentence to vectors,0.5582771301269531
Blogs,9,45,results,results,Loading,infersent pre-trained model and glove ( or fasttext ) model,results Loading infersent pre-trained model and glove ( or fasttext ) model,0.6565671563148499
Blogs,10,14,ablation-analysis,writing tldr,based on,reviewer comments,writing tldr based on reviewer comments,0.5997195243835449
Blogs,10,16,ablation-analysis,3/10 knowledge,to follow,general research areas,3/10 knowledge to follow general research areas,0.6312741637229919
Blogs,10,16,ablation-analysis,ablation analysis,has,3/10 knowledge,ablation analysis has 3/10 knowledge,0.5595982074737549
Blogs,10,21,ablation-analysis,scitldr,is,much smaller dataset,scitldr is much smaller dataset,0.5863962173461914
Blogs,10,21,ablation-analysis,k papers,due to,manual data collection and annotations,k papers due to manual data collection and annotations,0.6174259781837463
Blogs,10,21,ablation-analysis,ablation analysis,has,dataset analysis,ablation analysis has dataset analysis,0.5267954468727112
Blogs,10,32,ablation-analysis,bart model,to generate,tldr,bart model to generate tldr,0.6892570853233337
Blogs,10,32,ablation-analysis,ablation analysis,netuned,bart model,ablation analysis netuned bart model,0.6730260848999023
Blogs,10,41,ablation-analysis,limitation,on,input length,limitation on input length,0.510023832321167
Blogs,10,41,ablation-analysis,bart,has,limitation,bart has limitation,0.57138991355896
Blogs,10,23,experiments,average document length,is,5009,average document length is 5009,0.5949676036834717
Blogs,10,23,experiments,average document length,compressed into,average summary length,average document length compressed into average summary length,0.6390429139137268
Blogs,10,23,experiments,5009,compressed into,average summary length,5009 compressed into average summary length,0.7180157899856567
Blogs,10,23,experiments,average summary length,of,19,average summary length of 19,0.6493241190910339
Blogs,10,26,experiments,scitldr,investigate,rouge score difference,scitldr investigate rouge score difference,0.636840283870697
Blogs,10,26,experiments,at least two ground - truth tldrs,for,each paper,at least two ground - truth tldrs for each paper,0.6383072137832642
Blogs,10,26,experiments,at least two ground - truth tldrs,in,test set,at least two ground - truth tldrs in test set,0.5172473788261414
Blogs,10,26,experiments,each paper,in,test set,each paper in test set,0.5505006313323975
Blogs,10,26,experiments,rouge score difference,between,different ground - truth tldrs,rouge score difference between different ground - truth tldrs,0.6179909706115723
Blogs,10,26,experiments,scitldr,has,at least two ground - truth tldrs,scitldr has at least two ground - truth tldrs,0.6007870435714722
Blogs,10,29,experiments,rouge -1,of,24.7,rouge -1 of 24.7,0.6046393513679504
Blogs,10,35,experiments,small dataset,for training,neural networks,small dataset for training neural networks,0.7058746814727783
Blogs,10,36,experiments,additional 20 k paper-title pairs,from,arxiv,additional 20 k paper-title pairs from arxiv,0.5856518149375916
Blogs,10,36,experiments,additional 20 k paper-title pairs,up sampling,our scitldr,additional 20 k paper-title pairs up sampling our scitldr,0.7639366388320923
Blogs,10,39,experiments,bart - large model,on,xsum dataset,bart - large model on xsum dataset,0.5659454464912415
Blogs,10,39,experiments,extreme summarisation dataset,on,general news domain,extreme summarisation dataset on general news domain,0.5347104668617249
